,Time,X,Y
0,10/10/2023 19:54,967140.1847,1935337.754
1,10/10/2023 19:54,967140.1847,1935337.754
2,10/10/2023 19:54,967140.1847,1935337.754
3,10/10/2023 19:54,967140.1847,1935337.754
4,10/10/2023 19:54,967140.1847,1935337.754
5,10/10/2023 19:54,967140.1847,1935337.754
6,10/10/2023 19:54,967140.1847,1935337.754
7,10/10/2023 19:54,967140.1847,1935337.754
8,10/10/2023 19:54,967140.1847,1935337.754
9,10/10/2023 19:54,967140.1847,1935337.754
10,10/10/2023 19:54,967140.1847,1935337.754
11,10/10/2023 19:54,967140.1847,1935337.754
12,10/10/2023 19:54,967140.1847,1935337.754
13,10/10/2023 19:54,967140.1847,1935337.754
14,10/10/2023 19:54,967140.1847,1935337.754
15,10/10/2023 19:54,967140.1847,1935337.754
16,10/10/2023 19:54,967140.1847,1935337.754
17,10/10/2023 19:54,967140.1847,1935337.754
18,10/10/2023 19:54,967140.1847,1935337.754
19,10/10/2023 19:54,967140.1847,1935337.754
20,10/10/2023 19:54,967140.1847,1935337.754
21,10/10/2023 19:54,967140.1847,1935337.754
22,10/10/2023 19:54,967140.1847,1935337.754
23,10/10/2023 19:54,967140.1847,1935337.754
24,10/10/2023 19:54,967140.1847,1935337.754
25,10/10/2023 19:54,967140.1844,1935337.754
26,10/10/2023 19:54,967140.1844,1935337.754
27,10/10/2023 19:54,967140.1839,1935337.755
28,10/10/2023 19:54,967140.1831,1935337.755
29,10/10/2023 19:54,967140.1831,1935337.755
30,10/10/2023 19:54,967140.1831,1935337.755
31,10/10/2023 19:54,967140.1831,1935337.755
32,10/10/2023 19:54,967140.1806,1935337.756
33,10/10/2023 19:54,967140.179,1935337.757
34,10/10/2023 19:54,967140.1773,1935337.758
35,10/10/2023 19:54,967140.1753,1935337.759
36,10/10/2023 19:54,967140.1753,1935337.759
37,10/10/2023 19:54,967140.1731,1935337.76
38,10/10/2023 19:54,967140.1706,1935337.761
39,10/10/2023 19:54,967140.1706,1935337.761
40,10/10/2023 19:54,967140.168,1935337.762
41,10/10/2023 19:54,967140.1652,1935337.764
42,10/10/2023 19:54,967140.1623,1935337.765
43,10/10/2023 19:54,967140.1623,1935337.765
44,10/10/2023 19:54,967140.1591,1935337.767
45,10/10/2023 19:54,967140.1591,1935337.767
46,10/10/2023 19:54,967140.1558,1935337.769
47,10/10/2023 19:54,967140.1558,1935337.769
48,10/10/2023 19:54,967140.1523,1935337.771
49,10/10/2023 19:54,967140.1487,1935337.773
50,10/10/2023 19:54,967140.145,1935337.774
51,10/10/2023 19:54,967140.145,1935337.774
52,10/10/2023 19:54,967140.145,1935337.774
53,10/10/2023 19:54,967140.145,1935337.774
54,10/10/2023 19:54,967140.145,1935337.774
55,10/10/2023 19:54,967140.1376,1935337.78
56,10/10/2023 19:54,967140.134,1935337.783
57,10/10/2023 19:54,967140.1302,1935337.788
58,10/10/2023 19:54,967140.1302,1935337.788
59,10/10/2023 19:54,967140.1263,1935337.792
60,10/10/2023 19:54,967140.1263,1935337.792
61,10/10/2023 19:54,967140.1263,1935337.792
62,10/10/2023 19:54,967140.1222,1935337.798
63,10/10/2023 19:54,967140.118,1935337.804
64,10/10/2023 19:54,967140.1135,1935337.811
65,10/10/2023 19:54,967140.1135,1935337.811
66,10/10/2023 19:54,967140.1088,1935337.819
67,10/10/2023 19:54,967140.1039,1935337.828
68,10/10/2023 19:54,967140.1039,1935337.828
69,10/10/2023 19:54,967140.1039,1935337.828
70,10/10/2023 19:54,967140.1039,1935337.828
71,10/10/2023 19:54,967140.1039,1935337.828
72,10/10/2023 19:54,967140.0933,1935337.848
73,10/10/2023 19:54,967140.0876,1935337.859
74,10/10/2023 19:54,967140.0876,1935337.859
75,10/10/2023 19:54,967140.0817,1935337.871
76,10/10/2023 19:54,967140.0755,1935337.883
77,10/10/2023 19:54,967140.0755,1935337.883
78,10/10/2023 19:54,967140.0755,1935337.883
79,10/10/2023 19:54,967140.0755,1935337.883
80,10/10/2023 19:54,967140.0624,1935337.91
81,10/10/2023 19:54,967140.0624,1935337.91
82,10/10/2023 19:54,967140.0554,1935337.925
83,10/10/2023 19:54,967140.0482,1935337.94
84,10/10/2023 19:54,967140.0482,1935337.94
85,10/10/2023 19:54,967140.0407,1935337.956
86,10/10/2023 19:54,967140.0407,1935337.956
87,10/10/2023 19:54,967140.0407,1935337.956
88,10/10/2023 19:54,967140.0407,1935337.956
89,10/10/2023 19:54,967140.025,1935337.99
90,10/10/2023 19:54,967140.025,1935337.99
91,10/10/2023 19:54,967140.0168,1935338.008
92,10/10/2023 19:54,967140.0082,1935338.027
93,10/10/2023 19:54,967139.9994,1935338.046
94,10/10/2023 19:54,967139.9994,1935338.046
