,Time,X,Y
0,10/10/23 20:07:21,967058.7615033706,1935385.077165411
1,10/10/23 20:07:21,967058.7615033706,1935385.077165411
2,10/10/23 20:07:21,967058.7615033706,1935385.077165411
3,10/10/23 20:07:21,967058.7615033706,1935385.077165411
4,10/10/23 20:07:21,967058.7615033706,1935385.077165411
5,10/10/23 20:07:21,967058.7615033706,1935385.077165411
6,10/10/23 20:07:21,967058.7615033706,1935385.077165411
7,10/10/23 20:07:21,967058.7615033706,1935385.077165411
8,10/10/23 20:07:21,967058.7615033706,1935385.077165411
9,10/10/23 20:07:21,967058.7615033706,1935385.077165411
10,10/10/23 20:07:21,967058.7615033706,1935385.077165411
11,10/10/23 20:07:21,967058.7615033706,1935385.077165411
12,10/10/23 20:07:21,967058.7615033706,1935385.077165411
13,10/10/23 20:07:21,967058.7615033706,1935385.077165411
14,10/10/23 20:07:21,967058.7615033706,1935385.077165411
15,10/10/23 20:07:21,967058.7615033706,1935385.077165411
16,10/10/23 20:07:21,967058.7615033706,1935385.077165411
17,10/10/23 20:07:21,967058.7615033706,1935385.077165411
18,10/10/23 20:07:21,967058.7615033706,1935385.077165411
19,10/10/23 20:07:21,967058.7615033706,1935385.077165411
20,10/10/23 20:07:21,967058.7615033706,1935385.077165411
21,10/10/23 20:07:21,967058.7615033706,1935385.077165411
22,10/10/23 20:07:21,967058.7615033706,1935385.077165411
23,10/10/23 20:07:21,967058.7615033706,1935385.077165411
24,10/10/23 20:07:21,967058.7615033706,1935385.077165411
25,10/10/23 20:07:21,967058.7615033706,1935385.077165411
26,10/10/23 20:07:21,967058.7615033706,1935385.077165411
27,10/10/23 20:07:21,967058.7615033706,1935385.077165411
28,10/10/23 20:07:21,967058.7615033706,1935385.077165411
29,10/10/23 20:07:21,967058.7615033706,1935385.077165411
30,10/10/23 20:07:21,967058.7615033706,1935385.077165411
31,10/10/23 20:07:21,967058.7615033706,1935385.077165411
32,10/10/23 20:07:21,967058.7615033706,1935385.077165411
33,10/10/23 20:07:21,967058.7615033706,1935385.077165411
34,10/10/23 20:07:21,967058.7615033706,1935385.077165411
35,10/10/23 20:07:21,967058.7615033706,1935385.077165411
36,10/10/23 20:07:21,967058.7615033706,1935385.077165411
37,10/10/23 20:07:21,967058.7615033706,1935385.077165411
38,10/10/23 20:07:21,967058.7615033706,1935385.077165411
39,10/10/23 20:07:21,967058.7615033706,1935385.077165411
40,10/10/23 20:07:21,967058.7615033706,1935385.077165411
41,10/10/23 20:07:21,967058.7615033706,1935385.077165411
42,10/10/23 20:07:21,967058.7615033706,1935385.077165411
43,10/10/23 20:07:22,967058.7615033706,1935385.077165411
44,10/10/23 20:07:22,967058.7615033706,1935385.077165411
45,10/10/23 20:07:22,967058.7615033706,1935385.077165411
46,10/10/23 20:07:22,967058.7615033706,1935385.077165411
47,10/10/23 20:07:22,967058.7615033706,1935385.077165411
48,10/10/23 20:07:22,967058.7615033706,1935385.077165411
49,10/10/23 20:07:22,967058.7615033706,1935385.077165411
50,10/10/23 20:07:22,967058.761457907,1935385.0766674406
51,10/10/23 20:07:22,967058.761457907,1935385.0766674406
52,10/10/23 20:07:22,967058.7613746362,1935385.075669712
53,10/10/23 20:07:22,967058.7612243763,1935385.0740888137
54,10/10/23 20:07:22,967058.7612243763,1935385.0740888137
