,x,y,goal x,goal y,waypoint,current distance,obstacle distance,obstacle angle,heading,yaw,goal angle
1330,967568.3155956803,1935244.6143921434,967570.7154,1935247.481,0,3.74,2.11,7,-1.775,2.648818738942799,0.8738049847052691
1331,967568.4157472037,1935244.5830041359,967570.7154,1935247.481,0,3.7,2.11,7,-1.799,2.6986372418623272,0.9000116767777916
1332,967568.4832532863,1935244.564887473,967570.7154,1935247.481,0,3.67,2.11,7,-1.814,2.731849931894181,0.9174785108054648
1333,967568.5172215016,1935244.556686898,967570.7154,1935247.481,0,3.66,2.11,7,-1.839,2.7650623032686568,0.9262141492540725
1334,967568.6421836922,1935244.5307590438,967570.7154,1935247.481,0,3.61,2.11,7,-1.872,2.8304450314120433,0.958241975841067
1335,967568.6911574798,1935244.52295005,967570.7154,1935247.481,0,3.58,2.11,7,-1.903,2.8733677707928105,0.9706739045744772
1336,967568.7437093718,1935244.516540563,967570.7154,1935247.481,0,3.56,2.11,7,-1.93,2.9134271127184057,0.9838724210146363
1337,967568.7669499321,1935244.5152173422,967570.7154,1935247.481,0,3.55,2.11,7,-1.951,2.9406776483515866,0.9895322049549541
1338,967568.7811805125,1935244.5163746246,967570.7154,1935247.481,0,3.54,1.85,8,-1.974,2.9668443332221406,0.9927126239838808
1339,967568.7881759375,1935244.5196897902,967570.7154,1935247.481,0,3.53,1.85,8,-1.997,2.9912974739141283,0.9938581202886417
1340,967568.7871471945,1935244.5210616884,967570.7154,1935247.481,0,3.53,1.85,8,-2.021,3.0145711892323575,0.9934022139208816
1341,967568.78484592,1935244.5237863548,967570.7154,1935247.481,0,3.53,1.85,8,-2.031,3.0236110665844986,0.9924351012028559
1342,967568.7813811484,1935244.5305963256,967570.7154,1935247.481,0,3.53,1.85,8,-2.046,3.0361533151574545,0.9905574529894611
1343,967568.7798236653,1935244.536429783,967570.7154,1935247.481,0,3.52,1.85,8,-2.071,3.0603744971843025,0.989280237238145
1344,967568.7790822886,1935244.5465784047,967570.7154,1935247.481,0,3.52,1.85,8,-2.113,3.100759265311847,0.9875184062791035
1345,967568.7794217806,1935244.5539981818,967570.7154,1935247.481,0,3.51,1.85,8,-2.137,3.123764277052526,0.9864346711019464
1346,967568.7808778359,1935244.5698570022,967570.7154,1935247.481,0,3.5,1.82,9,-2.177,-3.122142378888797,0.9842791054374779
1347,967568.7814487272,1935244.5780737714,967570.7154,1935247.481,0,3.49,1.82,9,-2.204,-3.095786093896493,0.9831116639269605
1348,967568.781523323,1935244.5906305737,967570.7154,1935247.481,0,3.48,1.82,9,-2.248,-3.0544440740304104,0.9811276103512263
1349,967568.7810217135,1935244.599135375,967570.7154,1935247.481,0,3.47,1.82,9,-2.278,-3.0258705633949545,0.9796448998418066
1350,967568.7793502889,1935244.6121220414,967570.7154,1935247.481,0,3.46,1.82,9,-2.309,-2.996618509475465,0.9771527284542897
1351,967568.7767291073,1935244.6253529263,967570.7154,1935247.481,0,3.45,1.82,9,-2.372,-2.9364518951214396,0.9743789307446303
1352,967568.7756817956,1935244.6298062243,967570.7154,1935247.481,0,3.45,1.82,9,-2.389,-2.9211208888711044,0.9734023082625429
1353,967568.7736794131,1935244.6386685194,967570.7154,1935247.481,0,3.44,1.82,9,-2.422,-2.8901760456257266,0.9714731860741788
1354,967568.7759229876,1935244.6548907727,967570.7154,1935247.481,0,3.43,1.82,9,-2.477,-2.8370103677807816,0.969343956217031
1355,967568.7812220089,1935244.6631828554,967570.7154,1935247.481,0,3.42,2.03,9,-2.498,-2.8159494644159175,0.9692494863700941
1356,967568.7951337921,1935244.6766923426,967570.7154,1935247.481,0,3.4,2.03,9,-2.523,-2.7896814328396933,0.9703747377137529
1357,967568.8085528623,1935244.686654608,967570.7154,1935247.481,0,3.38,2.03,9,-2.543,-2.76852155110365,0.9719838185704565
1358,967568.8346520769,1935244.7031653097,967570.7154,1935247.481,0,3.35,2.03,9,-2.551,-2.756733419350859,0.9756359794789093
1359,967568.8558178564,1935244.7152494907,967570.7154,1935247.481,0,3.33,2.03,9,-2.558,-2.7465283962351634,0.978862004368112
1360,967568.8928484874,1935244.7350770305,967570.7154,1935247.481,0,3.3,2.03,9,-2.556,-2.7419586093672,0.9848295414974971
1361,967568.9359159055,1935244.7571060348,967570.7154,1935247.481,0,3.25,2.03,9,-2.567,-2.723582054522337,0.9921139638274833
1362,967568.9678818579,1935244.7730846922,967570.7154,1935247.481,0,3.22,2.03,9,-2.57,-2.7154679125228816,0.9977060730589347
1363,967569.0206798565,1935244.79911318,967570.7154,1935247.481,0,3.17,2.35,9,-2.565,-2.711007111798255,1.0072410375135905
1364,967569.054646933,1935244.8158865047,967570.7154,1935247.481,0,3.14,2.35,9,-2.564,-2.7054991654185065,1.0135318081628248
1365,967569.0968769977,1935244.8368495177,967570.7154,1935247.481,0,3.1,2.35,9,-2.559,-2.702475771080965,1.0215166513993936
1366,967569.1187938255,1935244.8477557052,967570.7154,1935247.481,0,3.08,2.35,9,-2.559,-2.6986255978856293,1.0257378643204882
1367,967569.1501853033,1935244.8634048318,967570.7154,1935247.481,0,3.05,2.35,9,-2.555,-2.6963374778759865,1.0318788829536718
1368,967569.1720413695,1935244.8742947956,967570.7154,1935247.481,0,3.03,2.35,9,-2.554,-2.6933496224133844,1.0362262157173439
1369,967569.1961081984,1935244.8862268648,967570.7154,1935247.481,0,3.01,2.35,9,-2.551,-2.6909663470766114,1.0410918608686244
1370,967569.238218432,1935244.9070506648,967570.7154,1935247.481,0,2.97,2.35,9,-2.544,-2.689664850241105,1.0497914441056746
1371,967569.266554024,1935244.9210797616,967570.7154,1935247.481,0,2.94,2.35,9,-2.538,-2.6890887987884806,1.0557724679307061
1372,967569.3024561094,1935244.9389670761,967570.7154,1935247.481,0,2.91,3.5,0,-2.532,-2.6875600925615006,1.063486407627117
1373,967569.3259162576,1935244.9506758961,967570.7154,1935247.481,0,2.89,3.5,0,-2.528,-2.686351058450478,1.0686192222820587
1374,967569.3324538764,1935244.9539990285,967570.7154,1935247.481,0,2.88,3.5,0,-2.528,-2.6853575549716746,1.070053236224285
1375,967569.3336330868,1935244.9546738118,967570.7154,1935247.481,0,2.88,3.5,0,-2.528,-2.685086975267609,1.070299974278145
1376,967569.3305130331,1935244.9532510876,967570.7154,1935247.481,0,2.88,3.5,0,-2.529,-2.6845626950519184,1.0695871129673509
1377,967569.3272731511,1935244.9516891448,967570.7154,1935247.481,0,2.89,3.5,0,-2.53,-2.6843707682422995,1.0688624144103323
1378,967569.3227918318,1935244.9495277025,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684337125901773,1.0678626191094458
1379,967569.3206720933,1935244.9485175614,967570.7154,1935247.481,0,2.89,3.5,0,-2.532,-2.6842810895494877,1.0673886307694274
1380,967569.3192490921,1935244.9478236362,967570.7154,1935247.481,0,2.89,3.5,0,-2.532,-2.6842711111624795,1.0670734264221708
1381,967569.3194304158,1935244.94793332,967570.7154,1935247.481,0,2.89,3.5,0,-2.532,-2.684259160380061,1.0671100270745484
1382,967569.3200966455,1935244.9482490453,967570.7154,1935247.481,0,2.89,3.5,0,-2.532,-2.6842556233369717,1.067259112042601
1383,967569.320944688,1935244.9486439545,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.68425514202354,1.0674501353709707
1384,967569.3220040703,1935244.9491795292,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684255136069137,1.0676818545733124
1385,967569.3224887317,1935244.9494008308,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548748478183,1.067791874639585
1386,967569.3227913447,1935244.9495582068,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684255138155978,1.0678573824656166
1387,967569.3227003182,1935244.9495262476,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842551380141493,1.0678351104381978
1388,967569.3225494976,1935244.9494170498,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684255133978331,1.0678075941460425
1389,967569.3223374287,1935244.9493221405,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842551320520793,1.0677591269790667
1390,967569.3220345733,1935244.949180012,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728883218,1.0676910210939528
1391,967569.321913771,1935244.949101812,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728954925,1.067667447143204
1392,967569.321883268,1935244.9491013235,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684255132098731,1.0676582820803129
1393,967569.3219440315,1935244.9491175495,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684255132098314,1.0676739946895464
1394,967569.321974052,1935244.9491485388,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728593405,1.0676779250072035
1395,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872876487,1.0676936396145698
1396,967569.3220650763,1935244.9491804985,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728898667,1.0677001871279055
1397,967569.322064834,1935244.9491957517,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728868283,1.067697568844658
1398,967569.322064834,1935244.9491957517,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872885501,1.067697568844658
1399,967569.3220650763,1935244.9491804985,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728874642,1.0677001871279055
1400,967569.3220345733,1935244.949180012,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728908042,1.0676910210939528
1401,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728912505,1.0676936396145698
1402,967569.3220043126,1935244.9491642767,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728917497,1.0676844727726327
1403,967569.3220043126,1935244.9491642767,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872893039,1.0676844727726327
1404,967569.3220043126,1935244.9491642767,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728933244,1.0676844727726327
1405,967569.3220043126,1935244.9491642767,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872893293,1.0676844727726327
1406,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872892653,1.0676936396145698
1407,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891253,1.0676936396145698
1408,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.68425487289098,1.0676936396145698
1409,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891185,1.0676936396145698
1410,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728918887,1.0676936396145698
1411,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915925,1.0676936396145698
1412,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891544,1.0676936396145698
1413,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728916333,1.0676936396145698
1414,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728916626,1.0676936396145698
1415,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891627,1.0676936396145698
1416,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915845,1.0676936396145698
1417,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915654,1.0676936396145698
1418,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915423,1.0676936396145698
1419,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915188,1.0676936396145698
1420,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891521,1.0676936396145698
1421,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915356,1.0676936396145698
1422,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915503,1.0676936396145698
1423,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915596,1.0676936396145698
1424,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915596,1.0676936396145698
1425,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891565,1.0676936396145698
1426,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915587,1.0676936396145698
1427,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891557,1.0676936396145698
1428,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891553,1.0676936396145698
1429,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915516,1.0676936396145698
1430,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891551,1.0676936396145698
1431,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891554,1.0676936396145698
1432,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891554,1.0676936396145698
1433,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915547,1.0676936396145698
1434,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915547,1.0676936396145698
1435,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915516,1.0676936396145698
1436,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891558,1.0676936396145698
1437,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915587,1.0676936396145698
1438,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891558,1.0676936396145698
1439,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915574,1.0676936396145698
1440,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891556,1.0676936396145698
1441,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891555,1.0676936396145698
1442,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891554,1.0676936396145698
1443,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891552,1.0676936396145698
1444,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891551,1.0676936396145698
1445,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915525,1.0676936396145698
1446,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915543,1.0676936396145698
1447,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891556,1.0676936396145698
1448,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891555,1.0676936396145698
1449,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891555,1.0676936396145698
1450,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915547,1.0676936396145698
1451,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915543,1.0676936396145698
1452,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915543,1.0676936396145698
1453,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915556,1.0676936396145698
1454,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915543,1.0676936396145698
1455,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891552,1.0676936396145698
1456,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891552,1.0676936396145698
1457,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891553,1.0676936396145698
1458,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915525,1.0676936396145698
1459,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915547,1.0676936396145698
1460,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891556,1.0676936396145698
1461,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891556,1.0676936396145698
1462,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.6842548728915556,1.0676936396145698
1463,967569.3220348157,1935244.9491647575,967570.7154,1935247.481,0,2.89,3.5,0,-2.531,-2.684254872891556,1.0676936396145698
1464,967569.321530473,1935244.9501788723,967570.7154,1935247.481,0,2.89,3.5,0,-2.533,-2.6829476290923013,1.0673714824794622
1465,967569.3204590802,1935244.9523128904,967570.7154,1935247.481,0,2.89,3.5,0,-2.539,-2.677022455327118,1.0666900309519376
1466,967569.3188843164,1935244.9554000099,967570.7154,1935247.481,0,2.89,3.5,0,-2.55,-2.6671981580190818,1.0656955594855246
1467,967569.3168391177,1935244.9592882025,967570.7154,1935247.481,0,2.88,3.5,0,-2.565,-2.654029600885951,1.064422387550065
1468,967569.3114371796,1935244.9689506814,967570.7154,1935247.481,0,2.88,3.5,0,-2.603,-2.6194984523629334,1.0611523258587676
1469,967569.3081450909,1935244.9744971616,967570.7154,1935247.481,0,2.87,3.5,0,-2.625,-2.5988941460212,1.0592112538698495
1470,967569.3024190257,1935244.983437448,967570.7154,1935247.481,0,2.87,3.5,0,-2.663,-2.564678196257696,1.0559460141423875
1471,967569.2958911085,1935244.9929141765,967570.7154,1935247.481,0,2.86,3.5,0,-2.704,-2.5272231161944028,1.0523335335618924
1472,967569.2910887733,1935244.9994129806,967570.7154,1935247.481,0,2.86,3.5,0,-2.719,-2.514137736724457,1.049750187217581
1473,967569.2832426232,1935245.0092806173,967570.7154,1935247.481,0,2.86,3.5,0,-2.778,-2.459347771066924,1.0456485427535167
1474,967569.2775842306,1935245.0158878341,967570.7154,1935247.481,0,2.85,3.5,0,-2.795,-2.445125604692818,1.042772222047922
1475,967569.2716210413,1935245.0224749348,967570.7154,1935247.481,0,2.85,3.5,0,-2.842,-2.401433250540474,1.039801520899152
1476,967569.2621296159,1935245.0321943199,967570.7154,1935247.481,0,2.85,3.5,0,-2.892,-2.3564532104833993,1.0351988737821185
1477,967569.2554379721,1935245.038540984,967570.7154,1935247.481,0,2.85,3.5,0,-2.925,-2.3258843224694834,1.0320382646895163
1478,967569.244885948,1935245.0478010515,967570.7154,1935247.481,0,2.84,3.5,0,-2.992,-2.2636363130726207,1.0271813437046786
1479,967569.2375290442,1935245.0537709747,967570.7154,1935247.481,0,2.84,3.5,0,-3.011,-2.247880679148442,1.0238790739068984
1480,967569.2260420829,1935245.0623448964,967570.7154,1935247.481,0,2.84,3.5,0,-3.048,-2.2161772707946104,1.0188550701926589
1481,967569.2140440847,1935245.0704377433,967570.7154,1935247.481,0,2.84,3.5,0,-3.117,-2.152119907850522,1.01376333936371
1482,967569.2057856645,1935245.0755389747,967570.7154,1935247.481,0,2.84,3.5,0,3.13,-2.1198275390531967,1.010345341330225
1483,967569.1930396412,1935245.0827045501,967570.7154,1935247.481,0,2.84,3.5,0,3.076,-2.071127916566217,1.0052038996749941
1484,967569.1849490453,1935245.0868473344,967570.7154,1935247.481,0,2.84,3.5,0,3.041,-2.038515970894581,1.0020186849485928
1485,967569.1791995987,1935245.0895933553,967570.7154,1935247.481,0,2.84,3.5,0,3.003,-2.0032642018018545,0.9997939915924693
1486,967569.1743435154,1935245.0918043896,967570.7154,1935247.481,0,2.84,3.5,0,2.988,-1.9897468223203714,0.9979365962383965
1487,967569.1732986022,1935245.092275933,967570.7154,1935247.481,0,2.84,3.5,0,2.979,-1.9816695857936648,0.9975378656088733
1488,967569.1743435154,1935245.0918043896,967570.7154,1935247.481,0,2.84,3.5,0,2.981,-1.9830834298433766,0.9979365962383965
1489,967569.1780007071,1935245.0901539838,967570.7154,1935247.481,0,2.84,3.5,0,2.993,-1.9935137122393938,0.9993325279344174
1490,967569.1815668768,1935245.0884716103,967570.7154,1935247.481,0,2.84,3.5,0,3.013,-2.0120794891928435,1.0007081467857026
1491,967569.1859026896,1935245.0863590776,967570.7154,1935247.481,0,2.84,3.5,0,3.022,-2.019775919545995,1.0023940180236208
1492,967569.1935320797,1935245.0824377893,967570.7154,1935247.481,0,2.84,3.5,0,3.043,-2.0371062490661194,1.0054005859401145
1493,967569.1991955991,1935245.0793395163,967570.7154,1935247.481,0,2.84,3.5,0,3.075,-2.067264087022403,1.0076687373922284
1494,967569.2083735156,1935245.0739783263,967570.7154,1935247.481,0,2.84,3.5,0,3.113,-2.101497445690965,1.0114093117975986
1495,967569.2147841988,1935245.0699460865,967570.7154,1935247.481,0,2.84,3.5,0,3.14,-2.1261615827679763,1.0140760805164892
1496,967569.2247460936,1935245.0632548628,967570.7154,1935247.481,0,2.84,3.5,0,-3.099,-2.16540790068378,1.0182985601943675
1497,967569.2315366723,1935245.058359092,967570.7154,1935247.481,0,2.84,3.5,0,-3.069,-2.192826249080011,1.0212375824784492
1498,967569.2414848254,1935245.0506149856,967570.7154,1935247.481,0,2.84,3.5,0,-3.022,-2.235486479401668,1.0256452105248688
1499,967569.2461538627,1935245.046738079,967570.7154,1935247.481,0,2.84,3.5,0,-2.986,-2.2691931537810106,1.0277563609550928
1500,967569.2498970857,1935245.043517685,967570.7154,1935247.481,0,2.84,3.5,0,-2.972,-2.281820065913283,1.0294682583276595
1501,967569.2506088852,1935245.042888274,967570.7154,1935247.481,0,2.84,3.5,0,-2.965,-2.2879066489210893,1.0297967581220382
1502,967569.2495259367,1935245.0438321468,967570.7154,1935247.481,0,2.84,3.5,0,-2.966,-2.2883839578138634,1.0292994428690592
1503,967569.2476079601,1935245.045479743,967570.7154,1935247.481,0,2.84,3.5,0,-2.979,-2.2755916428647676,1.0284228170208591
1504,967569.2432163768,1935245.0491780036,967570.7154,1935247.481,0,2.84,3.5,0,-2.993,-2.2635941291422315,1.0264281581999832
1505,967569.2394140869,1935245.0522754116,967570.7154,1935247.481,0,2.84,3.5,0,-3.01,-2.2485623181447556,1.0247192612161973
1506,967569.2325251917,1935245.0575967852,967570.7154,1935247.481,0,2.84,3.5,0,-3.031,-2.2309279371299073,1.0216744308643257
1507,967569.2272765813,1935245.061464459,967570.7154,1935247.481,0,2.84,3.5,0,-3.063,-2.2003939232902536,1.0193876575495837
1508,967569.2184532972,1935245.0675483267,967570.7154,1935247.481,0,2.84,3.5,0,-3.09,-2.177762491680997,1.0156190478255602
1509,967569.2087124626,1935245.0737701403,967570.7154,1935247.481,0,2.84,3.5,0,-3.131,-2.1410348207763796,1.0115493753149618
1510,967569.2017205005,1935245.0778999096,967570.7154,1935247.481,0,2.84,3.5,0,3.124,-2.1150004976413572,1.0086910783885563
1511,967569.1906089243,1935245.083977841,967570.7154,1935247.481,0,2.84,3.5,0,3.078,-2.0740557448551327,1.0042413301850948
1512,967569.1788001305,1935245.0897700598,967570.7154,1935247.481,0,2.84,3.5,0,3.016,-2.016648063128372,0.9996421466435886
1513,967569.1706255556,1935245.0934385746,967570.7154,1935247.481,0,2.84,3.5,0,2.984,-1.986987130207718,0.996526406073846
1514,967569.1578815801,1935245.0985598913,967570.7154,1935247.481,0,2.85,3.5,0,2.933,-1.9415475342935973,0.9917899475242941
1515,967569.1484917031,1935245.1019039305,967570.7154,1935247.481,0,2.85,3.5,0,2.89,-1.9019205348822181,0.9883887054344216
1516,967569.1449643003,1935245.1030682162,967570.7154,1935247.481,0,2.85,3.5,0,2.868,-1.8805410958096225,0.9871302326601219
1517,967569.1432773446,1935245.103621067,967570.7154,1935247.481,0,2.85,3.5,0,2.863,-1.8768406651006921,0.986529446654076
1518,967569.1436760834,1935245.1034901205,967570.7154,1935247.481,0,2.85,3.5,0,2.861,-1.8743308134933396,0.9866714866526142
1519,967569.1455470358,1935245.1028791736,967570.7154,1935247.481,0,2.85,3.5,0,2.866,-1.8788040320003745,0.9873374382708627
1520,967569.1523880711,1935245.1005624481,967570.7154,1935247.481,0,2.85,3.5,0,2.889,-1.8994839180188767,0.9897904886071588
1521,967569.1546282286,1935245.099759057,967570.7154,1935247.481,0,2.85,3.5,0,2.905,-1.9146044864412306,0.9906030619734338
1522,967569.1651581774,1935245.0957161498,967570.7154,1935247.481,0,2.84,3.5,0,2.937,-1.9420235382359023,0.9944778946874677
1523,967569.1681374774,1935245.0944821122,967570.7154,1935247.481,0,2.84,3.5,0,2.959,-1.9629439500137589,0.9955926342467437
1524,967569.1776319866,1935245.0903159217,967570.7154,1935247.481,0,2.84,3.5,0,2.997,-1.9975510568987134,0.9991926110761566
1525,967569.1878402366,1935245.0853983068,967570.7154,1935247.481,0,2.84,3.5,0,3.026,-2.022420633539063,1.0031507653464586
1526,967569.1949169094,1935245.0816970556,967570.7154,1935247.481,0,2.84,3.5,0,3.082,-2.0755920433080965,1.0059519529519099
1527,967569.2057551615,1935245.0755384897,967570.7154,1935247.481,0,2.84,3.5,0,3.086,-2.0755920433080965,1.01033633455175
1528,967569.2167881003,1935245.068650743,967570.7154,1935247.481,0,2.84,3.5,0,3.133,-2.117858615370858,1.0149161554443356
1529,967569.2241599578,1935245.063657438,967570.7154,1935247.481,0,2.84,3.5,0,-3.133,-2.1323165848825956,1.018048514725697
1530,967569.235150351,1935245.055609563,967570.7154,1935247.481,0,2.84,3.5,0,-3.084,-2.1766157128391406,1.0228275258107908
1531,967569.2417942389,1935245.0503453112,967570.7154,1935247.481,0,2.84,3.5,0,-3.02,-2.2374465625157516,1.025787482446929
1532,967569.2478241611,1935245.0453153753,967570.7154,1935247.481,0,2.84,3.5,0,-2.985,-2.2696480778215142,1.0285177706658961
1533,967569.24974238,1935245.0436525235,967570.7154,1935247.481,0,2.84,3.5,0,-2.969,-2.284948841621242,1.0293972106593552
1534,967569.2501755113,1935245.0432780215,967570.7154,1935247.481,0,2.84,3.5,0,-2.967,-2.2868196955937847,1.029595574476577
1535,967569.2490618152,1935245.0442366633,967570.7154,1935247.481,0,2.84,3.5,0,-2.972,-2.2819948153958873,1.0290862807931491
1536,967569.245720976,1935245.0470973302,967570.7154,1935247.481,0,2.84,3.5,0,-2.983,-2.273114716026297,1.027560718597154
1537,967569.242535812,1935245.0497621438,967570.7154,1935247.481,0,2.84,3.5,0,-2.996,-2.2607559986037034,1.0261169246329804
