,X,Y
0,967533.400648938,1935274.0016455555
1,967528.6900667156,1935273.9318609228
2,967523.8728490853,1935273.92891488
3,967519.0471492148,1935273.925971031
4,967514.0203480666,1935273.922905619
5,967509.1930657504,1935273.9465275935
6,967504.368888278,1935273.94379868
7,967499.3442650584,1935273.9706695185
8,967494.5185451852,1935273.9709214428
9,967489.6928255076,1935273.9711657437
10,967484.6659754053,1935273.9712041093
11,967479.864898053,1935273.7193100008
12,967475.3534360996,1935272.709028083
13,967473.1923806424,1935268.6459267295
14,967473.1870754288,1935268.638023579
