,Time,X,Y
0,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
1,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
2,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
3,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
4,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
5,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
6,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
7,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
8,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
9,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
10,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
11,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
12,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
13,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
14,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
15,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
16,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
17,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
18,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
19,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
20,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
21,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
22,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
23,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
24,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
25,10/10/23 16:56:48,967140.1818323242,1935337.7624255233
26,10/10/23 16:56:49,967140.1818323242,1935337.7624255233
27,10/10/23 16:56:49,967140.1818323242,1935337.7624255233
28,10/10/23 16:56:49,967140.1818323242,1935337.7624255233
29,10/10/23 16:56:49,967140.1817367921,1935337.762916002
30,10/10/23 16:56:49,967140.1817367921,1935337.762916002
31,10/10/23 16:56:49,967140.1817367921,1935337.762916002
32,10/10/23 16:56:49,967140.1823288251,1935337.7644777196
33,10/10/23 16:56:49,967140.1830998207,1935337.7654892597
34,10/10/23 16:56:49,967140.1841502585,1935337.766631115
35,10/10/23 16:56:49,967140.1841502585,1935337.766631115
36,10/10/23 16:56:49,967140.1841502585,1935337.766631115
37,10/10/23 16:56:49,967140.1841502585,1935337.766631115
38,10/10/23 16:56:49,967140.1841502585,1935337.766631115
39,10/10/23 16:56:49,967140.1867744734,1935337.7695066938
40,10/10/23 16:56:49,967140.1882122081,1935337.7713107232
41,10/10/23 16:56:49,967140.1897745172,1935337.7733303118
42,10/10/23 16:56:49,967140.1915355382,1935337.7754903748
43,10/10/23 16:56:49,967140.1915355382,1935337.7754903748
44,10/10/23 16:56:49,967140.1915355382,1935337.7754903748
45,10/10/23 16:56:49,967140.1915355382,1935337.7754903748
46,10/10/23 16:56:49,967140.1915355382,1935337.7754903748
47,10/10/23 16:56:49,967140.1956003367,1935337.7802005387
48,10/10/23 16:56:49,967140.1977857787,1935337.7828021478
49,10/10/23 16:56:49,967140.2000529686,1935337.7855690648
50,10/10/23 16:56:49,967140.2000529686,1935337.7855690648
51,10/10/23 16:56:49,967140.2024525701,1935337.7884486993
52,10/10/23 16:56:49,967140.2024525701,1935337.7884486993
53,10/10/23 16:56:49,967140.2050210563,1935337.791395856
54,10/10/23 16:56:49,967140.2050210563,1935337.791395856
55,10/10/23 16:56:49,967140.2050210563,1935337.791395856
56,10/10/23 16:56:49,967140.2105664979,1935337.797491193
57,10/10/23 16:56:49,967140.2105664979,1935337.797491193
58,10/10/23 16:56:49,967140.2134786826,1935337.8006650403
59,10/10/23 16:56:49,967140.2164880206,1935337.803905265
60,10/10/23 16:56:49,967140.2164880206,1935337.803905265
61,10/10/23 16:56:49,967140.2164880206,1935337.803905265
62,10/10/23 16:56:49,967140.2196233526,1935337.8071818242
63,10/10/23 16:56:49,967140.2196233526,1935337.8071818242
64,10/10/23 16:56:49,967140.2196233526,1935337.8071818242
65,10/10/23 16:56:49,967140.2262852018,1935337.813779321
66,10/10/23 16:56:49,967140.2297784659,1935337.8171073496
67,10/10/23 16:56:49,967140.2297784659,1935337.8171073496
68,10/10/23 16:56:49,967140.2333640713,1935337.8204597386
69,10/10/23 16:56:49,967140.2333640713,1935337.8204597386
70,10/10/23 16:56:49,967140.2370483963,1935337.823825132
71,10/10/23 16:56:49,967140.2370483963,1935337.823825132
72,10/10/23 16:56:49,967140.2370483963,1935337.823825132
73,10/10/23 16:56:49,967140.2447410299,1935337.830553465
74,10/10/23 16:56:49,967140.24875036,1935337.833897347
75,10/10/23 16:56:49,967140.2528603248,1935337.8372237585
76,10/10/23 16:56:49,967140.2528603248,1935337.8372237585
77,10/10/23 16:56:49,967140.2528603248,1935337.8372237585
78,10/10/23 16:56:49,967140.2528603248,1935337.8372237585
79,10/10/23 16:56:49,967140.2610313732,1935337.8443411062
80,10/10/23 16:56:49,967140.2648128897,1935337.8486234094
81,10/10/23 16:56:49,967140.2684751321,1935337.8534797214
82,10/10/23 16:56:49,967140.2684751321,1935337.8534797214
83,10/10/23 16:56:49,967140.2720634246,1935337.8589679722
84,10/10/23 16:56:49,967140.2720634246,1935337.8589679722
85,10/10/23 16:56:49,967140.2756167721,1935337.8651536223
86,10/10/23 16:56:49,967140.2756167721,1935337.8651536223
87,10/10/23 16:56:49,967140.2756167721,1935337.8651536223
88,10/10/23 16:56:49,967140.2827375599,1935337.8797677613
89,10/10/23 16:56:49,967140.2827375599,1935337.8797677613
90,10/10/23 16:56:49,967140.2863490665,1935337.8882732324
91,10/10/23 16:56:49,967140.2900158492,1935337.8976034073
92,10/10/23 16:56:49,967140.2900158492,1935337.8976034073
93,10/10/23 16:56:49,967140.2900158492,1935337.8976034073
94,10/10/23 16:56:49,967140.2937487493,1935337.9077660758
95,10/10/23 16:56:49,967140.2937487493,1935337.9077660758
96,10/10/23 16:56:49,967140.3014428142,1935337.9305817604
97,10/10/23 16:56:49,967140.3014428142,1935337.9305817604
98,10/10/23 16:56:49,967140.3054149441,1935337.9432196957
99,10/10/23 16:56:49,967140.3094760198,1935337.9566637918
100,10/10/23 16:56:49,967140.3094760198,1935337.9566637918
101,10/10/23 16:56:49,967140.3136311675,1935337.9708912512
102,10/10/23 16:56:49,967140.3136311675,1935337.9708912512
103,10/10/23 16:56:49,967140.3136311675,1935337.9708912512
104,10/10/23 16:56:49,967140.322239977,1935338.0016316809
105,10/10/23 16:56:49,967140.3267038931,1935338.018114302
106,10/10/23 16:56:50,967140.3312808496,1935338.035311937
107,10/10/23 16:56:50,967140.3312808496,1935338.035311937
108,10/10/23 16:56:50,967140.3312808496,1935338.035311937
109,10/10/23 16:56:50,967140.3359765654,1935338.053224676
110,10/10/23 16:56:50,967140.3407973074,1935338.071833546
111,10/10/23 16:56:50,967140.3407973074,1935338.071833546
112,10/10/23 16:56:50,967140.3407973074,1935338.071833546
113,10/10/23 16:56:50,967140.3508344167,1935338.1111209546
114,10/10/23 16:56:50,967140.3560617461,1935338.131799663
115,10/10/23 16:56:50,967140.3560617461,1935338.131799663
116,10/10/23 16:56:50,967140.3560617461,1935338.131799663
117,10/10/23 16:56:50,967140.3560617461,1935338.131799663
118,10/10/23 16:56:50,967140.3669597649,1935338.175208428
119,10/10/23 16:56:50,967140.3669597649,1935338.175208428
120,10/10/23 16:56:50,967140.3726391454,1935338.197946253
121,10/10/23 16:56:50,967140.3784771507,1935338.221380749
122,10/10/23 16:56:50,967140.3844775971,1935338.2455119744
123,10/10/23 16:56:50,967140.3844775971,1935338.2455119744
124,10/10/23 16:56:50,967140.3844775971,1935338.2455119744
125,10/10/23 16:56:50,967140.3906430391,1935338.2703437812
126,10/10/23 16:56:50,967140.3906430391,1935338.2703437812
127,10/10/23 16:56:50,967140.4037123235,1935338.321628655
128,10/10/23 16:56:50,967140.4108610307,1935338.3475097124
129,10/10/23 16:56:50,967140.4183973921,1935338.3734617815
130,10/10/23 16:56:50,967140.4183973921,1935338.3734617815
131,10/10/23 16:56:50,967140.4183973921,1935338.3734617815
132,10/10/23 16:56:50,967140.4183973921,1935338.3734617815
133,10/10/23 16:56:50,967140.4345485598,1935338.4253030068
134,10/10/23 16:56:50,967140.4431304561,1935338.4510886597
135,10/10/23 16:56:50,967140.4431304561,1935338.4510886597
136,10/10/23 16:56:50,967140.4520351363,1935338.476707832
137,10/10/23 16:56:50,967140.4612565347,1935338.5021375255
138,10/10/23 16:56:50,967140.4612565347,1935338.5021375255
139,10/10/23 16:56:50,967140.4612565347,1935338.5021375255
140,10/10/23 16:56:50,967140.4707934686,1935338.5273472266
141,10/10/23 16:56:50,967140.4707934686,1935338.5273472266
142,10/10/23 16:56:50,967140.4707934686,1935338.5273472266
143,10/10/23 16:56:50,967140.4908280172,1935338.5770458337
144,10/10/23 16:56:50,967140.5013380292,1935338.6015196822
145,10/10/23 16:56:50,967140.5121883118,1935338.6257472292
146,10/10/23 16:56:50,967140.5121883118,1935338.6257472292
147,10/10/23 16:56:50,967140.5121883118,1935338.6257472292
148,10/10/23 16:56:50,967140.5121883118,1935338.6257472292
149,10/10/23 16:56:50,967140.5121883118,1935338.6257472292
150,10/10/23 16:56:50,967140.5349474441,1935338.6734716436
151,10/10/23 16:56:50,967140.5468741698,1935338.696984055
152,10/10/23 16:56:50,967140.5591757117,1935338.720265969
153,10/10/23 16:56:50,967140.5591757117,1935338.720265969
154,10/10/23 16:56:50,967140.5718579628,1935338.7433365486
155,10/10/23 16:56:50,967140.5718579628,1935338.7433365486
156,10/10/23 16:56:50,967140.5718579628,1935338.7433365486
157,10/10/23 16:56:50,967140.5849250393,1935338.7661920544
158,10/10/23 16:56:50,967140.5849250393,1935338.7661920544
159,10/10/23 16:56:50,967140.5849250393,1935338.7661920544
160,10/10/23 16:56:50,967140.6122175866,1935338.811280763
161,10/10/23 16:56:50,967140.6264409116,1935338.833513933
162,10/10/23 16:56:50,967140.641044948,1935338.8555357694
163,10/10/23 16:56:50,967140.641044948,1935338.8555357694
164,10/10/23 16:56:50,967140.641044948,1935338.8555357694
165,10/10/23 16:56:50,967140.641044948,1935338.8555357694
166,10/10/23 16:56:50,967140.6713737104,1935338.8989298567
167,10/10/23 16:56:50,967140.687085095,1935338.9202866347
168,10/10/23 16:56:50,967140.7031518193,1935338.941408795
169,10/10/23 16:56:50,967140.7195664352,1935338.9622847708
170,10/10/23 16:56:50,967140.7195664352,1935338.9622847708
171,10/10/23 16:56:50,967140.7195664352,1935338.9622847708
172,10/10/23 16:56:50,967140.7195664352,1935338.9622847708
173,10/10/23 16:56:50,967140.7534073635,1935339.0032709776
174,10/10/23 16:56:50,967140.7708200417,1935339.023354291
175,10/10/23 16:56:50,967140.7708200417,1935339.023354291
176,10/10/23 16:56:50,967140.7885519083,1935339.0431528285
177,10/10/23 16:56:50,967140.8065965882,1935339.0626626667
178,10/10/23 16:56:50,967140.8249486088,1935339.0818684753
179,10/10/23 16:56:50,967140.8249486088,1935339.0818684753
180,10/10/23 16:56:50,967140.8249486088,1935339.0818684753
181,10/10/23 16:56:50,967140.8436022444,1935339.1007701575
182,10/10/23 16:56:50,967140.8436022444,1935339.1007701575
183,10/10/23 16:56:50,967140.8625533952,1935339.1193561985
184,10/10/23 16:56:50,967140.8817967591,1935339.1376150812
185,10/10/23 16:56:51,967140.9013279832,1935339.1555505535
186,10/10/23 16:56:51,967140.9211427245,1935339.1731510921
187,10/10/23 16:56:51,967140.9211427245,1935339.1731510921
188,10/10/23 16:56:51,967140.9211427245,1935339.1731510921
189,10/10/23 16:56:51,967140.9211427245,1935339.1731510921
