,Time,x,y
0,16:11:28,967533.5851241093,1935274.612653765
1,16:11:28,967533.5851241093,1935274.612653765
2,16:11:29,967533.5851241093,1935274.612653765
3,16:11:29,967533.5851241093,1935274.612653765
4,16:11:29,967533.5851241093,1935274.612653765
5,16:11:30,967533.5849620525,1935274.6209122522
6,16:11:30,967533.5910455091,1935274.76576479
7,16:11:30,967533.6198908798,1935275.16920893
8,16:11:31,967533.6398059482,1935275.679317403
9,16:11:31,967533.6755787195,1935276.5788107857
10,16:11:31,967533.7044573195,1935277.146820882
11,16:11:32,967533.6906116114,1935277.8685630695
12,16:11:32,967533.6397477388,1935278.4528472754
13,16:11:32,967533.5915858158,1935279.0494784035
14,16:11:33,967533.5548185187,1935279.8463798286
15,16:11:33,967533.5245983737,1935280.4487049577
16,16:11:34,967533.4843466106,1935281.2517371513
17,16:11:34,967533.4541591521,1935281.8539255026
18,16:11:34,967533.4139071419,1935282.656972945
19,16:11:35,967533.383718223,1935283.2592528055
20,16:11:35,967533.3434663315,1935284.0622926245
21,16:11:35,967533.3210379233,1935284.66008119
22,16:11:36,967533.3234579965,1935285.4563405705
23,16:11:36,967533.3225178556,1935286.0593761879
24,16:11:36,967533.3213959229,1935286.8232366398
25,16:11:37,967533.3204271634,1935287.466379569
26,16:11:37,967533.3192153601,1935288.270361609
27,16:11:37,967533.3183066881,1935288.8733367007
28,16:11:38,967533.3171557022,1935289.6371051546
29,16:11:38,967533.3162470274,1935290.240080249
30,16:11:38,967533.3152777764,1935290.8832536817
31,16:11:39,967533.3141267869,1935291.6470221325
32,16:11:39,967533.3131575289,1935292.2901955645
33,16:11:39,967533.3120065349,1935293.0539640146
34,16:11:40,967533.3034772573,1935293.6660551769
35,16:11:40,967533.2516712763,1935294.2692569476
36,16:11:40,967533.2156324468,1935294.7560784915
37,16:11:41,967533.136898318,1935295.3928948794
38,16:11:41,967533.0239347997,1935295.8780792116
39,16:11:42,967532.6911532755,1935296.5823228888
40,16:11:42,967532.4384993671,1935297.1445899548
41,16:11:42,967532.2679765829,1935297.9103212242
42,16:11:43,967532.1591071876,1935298.4143126423
43,16:11:43,967532.0678996939,1935299.226983469
44,16:11:43,967532.0272050974,1935299.7532436359
45,16:11:44,967531.968279145,1935300.611883624
46,16:11:44,967531.9267076809,1935301.214264409
47,16:11:44,967531.873996035,1935301.975846164
48,16:11:45,967531.8357249595,1935302.530017473
49,16:11:45,967531.8272016086,1935302.6475276037
50,16:11:45,967531.8166020755,1935302.8015196642
51,16:11:46,967531.7871810587,1935303.2272475613
52,16:11:46,967531.7557811375,1935303.6814343391
53,16:11:46,967531.7524684486,1935303.726584809
54,16:11:47,967531.7357319552,1935303.9689481014
55,16:11:47,967531.7129510862,1935304.2977008277
56,16:11:47,967531.717168563,1935304.3317505324
57,16:11:48,967531.7223473588,1935304.3360970463
58,16:11:48,967531.7223479816,1935304.3379735341
59,16:11:49,967531.7190820422,1935304.441486208
60,16:11:49,967531.7176540436,1935304.487078615
61,16:11:49,967531.7178217183,1935304.4822985588
62,16:11:50,967531.7177736021,1935304.4834038476
63,16:11:50,967531.7177763955,1935304.4832284444
64,16:11:50,967531.7177766401,1935304.4832131928
65,16:11:51,967531.7177765167,1935304.4832208196
66,16:11:51,967531.7177765167,1935304.4832208196
67,16:11:51,967531.7177765167,1935304.4832208196
68,16:11:52,967531.7177765167,1935304.4832208196
69,16:11:52,967531.7177765167,1935304.4832208196
70,16:11:52,967531.7177765167,1935304.4832208196
71,16:11:53,967531.7177765167,1935304.4832208196
72,16:11:53,967531.7177765167,1935304.4832208196
73,16:11:53,967531.7177765167,1935304.4832208196
74,16:11:54,967531.7177765167,1935304.4832208196
75,16:11:54,967531.7177765167,1935304.4832208196
76,16:11:54,967531.7177765167,1935304.4832208196
77,16:11:55,967531.7177765167,1935304.4832208196
78,16:11:55,967531.7177765167,1935304.4832208196
79,16:11:55,967531.7177765167,1935304.4832208196
80,16:11:56,967531.7177765167,1935304.4832208196
81,16:11:56,967531.7177765167,1935304.4832208196
82,16:11:56,967531.7177765167,1935304.4832208196
83,16:11:57,967531.7177765167,1935304.4832208196
84,16:11:57,967531.7177765167,1935304.4832208196
85,16:11:58,967531.7177765167,1935304.4832208196
