,Time,X,Y
0,10/13/23 19:34:21,967146.9102481396,1935340.5098380186
1,10/13/23 19:34:21,967146.5404932555,1935340.2536787572
2,10/13/23 19:34:21,967146.5404932555,1935340.2536787572
3,10/13/23 19:34:21,967146.0279351521,1935340.4818679648
4,10/13/23 19:34:21,967146.0279351521,1935340.4818679648
5,10/13/23 19:34:21,967146.128282511,1935341.2953839332
6,10/13/23 19:34:21,967145.9295275592,1935340.5278209965
7,10/13/23 19:34:21,967145.9295275592,1935340.5278209965
8,10/13/23 19:34:21,967145.9295275592,1935340.5278209965
9,10/13/23 19:34:21,967145.9295275592,1935340.5278209965
10,10/13/23 19:34:21,967145.4618661054,1935340.635701985
11,10/13/23 19:34:21,967145.4618661054,1935340.635701985
12,10/13/23 19:34:21,967145.4618661054,1935340.635701985
13,10/13/23 19:34:21,967145.5631536219,1935341.1816511427
14,10/13/23 19:34:21,967145.5631536219,1935341.1816511427
15,10/13/23 19:34:21,967145.5631536219,1935341.1816511427
16,10/13/23 19:34:21,967145.5631536219,1935341.1816511427
17,10/13/23 19:34:21,967145.5436222173,1935339.4765141935
18,10/13/23 19:34:21,967146.3020425641,1935340.2186849143
19,10/13/23 19:34:21,967146.3020425641,1935340.2186849143
20,10/13/23 19:34:21,967146.2696284363,1935341.1652535023
21,10/13/23 19:34:21,967146.2696284363,1935341.1652535023
22,10/13/23 19:34:21,967146.296983154,1935341.7508862123
23,10/13/23 19:34:21,967146.296983154,1935341.7508862123
24,10/13/23 19:34:21,967146.296983154,1935341.7508862123
25,10/13/23 19:34:21,967145.4716079468,1935340.0293669475
26,10/13/23 19:34:21,967145.4716079468,1935340.0293669475
27,10/13/23 19:34:21,967145.7954044414,1935341.1078808988
28,10/13/23 19:34:21,967145.0085537934,1935341.614384232
29,10/13/23 19:34:21,967145.0085537934,1935341.614384232
30,10/13/23 19:34:21,967145.6074491701,1935340.734248279
31,10/13/23 19:34:21,967145.6074491701,1935340.734248279
32,10/13/23 19:34:21,967145.6621310486,1935340.4878278628
33,10/13/23 19:34:21,967145.6621310486,1935340.4878278628
34,10/13/23 19:34:21,967145.6621310486,1935340.4878278628
35,10/13/23 19:34:21,967145.8835525749,1935340.9368214032
36,10/13/23 19:34:21,967145.8835525749,1935340.9368214032
37,10/13/23 19:34:21,967146.9499671124,1935340.0840326648
38,10/13/23 19:34:21,967146.9499671124,1935340.0840326648
39,10/13/23 19:34:22,967146.5114771582,1935340.8800694884
40,10/13/23 19:34:22,967146.6268523493,1935341.13243659
41,10/13/23 19:34:22,967146.6268523493,1935341.13243659
42,10/13/23 19:34:22,967146.3354914866,1935341.1530918528
43,10/13/23 19:34:22,967146.3354914866,1935341.1530918528
44,10/13/23 19:34:22,967146.3354914866,1935341.1530918528
45,10/13/23 19:34:22,967145.9048445228,1935341.5857394345
46,10/13/23 19:34:22,967145.9048445228,1935341.5857394345
47,10/13/23 19:34:22,967145.9141274423,1935340.683551741
48,10/13/23 19:34:22,967145.9141274423,1935340.683551741
49,10/13/23 19:34:22,967145.5853046799,1935340.1829067871
50,10/13/23 19:34:22,967145.5853046799,1935340.1829067871
51,10/13/23 19:34:22,967146.1910539544,1935341.0851188065
52,10/13/23 19:34:22,967145.9137357819,1935340.5589075142
53,10/13/23 19:34:22,967145.9137357819,1935340.5589075142
54,10/13/23 19:34:22,967146.255392002,1935341.1781640544
55,10/13/23 19:34:22,967146.255392002,1935341.1781640544
56,10/13/23 19:34:22,967146.255392002,1935341.1781640544
57,10/13/23 19:34:22,967145.7426612705,1935340.6133634427
58,10/13/23 19:34:22,967145.7426612705,1935340.6133634427
59,10/13/23 19:34:22,967145.5062654004,1935342.0766936454
60,10/13/23 19:34:22,967145.5062654004,1935342.0766936454
61,10/13/23 19:34:22,967145.528995544,1935340.3998435675
62,10/13/23 19:34:22,967146.1476749509,1935340.5806454066
63,10/13/23 19:34:22,967146.1476749509,1935340.5806454066
64,10/13/23 19:34:22,967145.0563353517,1935341.2595989686
65,10/13/23 19:34:22,967145.0563353517,1935341.2595989686
66,10/13/23 19:34:22,967145.0563353517,1935341.2595989686
67,10/13/23 19:34:22,967145.9795078014,1935340.9922990266
68,10/13/23 19:34:22,967145.9795078014,1935340.9922990266
69,10/13/23 19:34:22,967145.8450082117,1935341.0144149882
70,10/13/23 19:34:22,967145.8450082117,1935341.0144149882
71,10/13/23 19:34:22,967146.008913012,1935340.802526431
72,10/13/23 19:34:22,967146.008913012,1935340.802526431
73,10/13/23 19:34:22,967145.837516163,1935340.9068237047
74,10/13/23 19:34:22,967146.6312099523,1935340.9360275457
75,10/13/23 19:34:22,967146.6312099523,1935340.9360275457
76,10/13/23 19:34:22,967146.6312099523,1935340.9360275457
77,10/13/23 19:34:22,967146.6312099523,1935340.9360275457
78,10/13/23 19:34:22,967147.0698262313,1935340.7792019309
79,10/13/23 19:34:22,967145.3709548385,1935340.7839991858
80,10/13/23 19:34:22,967145.3709548385,1935340.7839991858
81,10/13/23 19:34:22,967145.8034998501,1935340.543344612
82,10/13/23 19:34:22,967145.8034998501,1935340.543344612
83,10/13/23 19:34:22,967146.430151172,1935340.103606878
84,10/13/23 19:34:22,967146.5822668289,1935340.4734680266
85,10/13/23 19:34:22,967146.5822668289,1935340.4734680266
86,10/13/23 19:34:22,967146.5822668289,1935340.4734680266
87,10/13/23 19:34:22,967146.5822668289,1935340.4734680266
88,10/13/23 19:34:22,967145.7781130775,1935340.2407507082
89,10/13/23 19:34:22,967146.471355265,1935340.365403724
90,10/13/23 19:34:22,967146.471355265,1935340.365403724
91,10/13/23 19:34:22,967145.756623655,1935341.1187919625
92,10/13/23 19:34:22,967145.756623655,1935341.1187919625
93,10/13/23 19:34:22,967146.3529363014,1935341.184092508
94,10/13/23 19:34:22,967146.208674319,1935341.3321401277
95,10/13/23 19:34:22,967146.208674319,1935341.3321401277
96,10/13/23 19:34:22,967146.208674319,1935341.3321401277
97,10/13/23 19:34:22,967146.208674319,1935341.3321401277
98,10/13/23 19:34:22,967146.2971750239,1935340.9008133488
99,10/13/23 19:34:22,967146.0474879288,1935339.8329020224
100,10/13/23 19:34:22,967146.0474879288,1935339.8329020224
101,10/13/23 19:34:22,967146.5416697441,1935340.7385215021
102,10/13/23 19:34:22,967146.5416697441,1935340.7385215021
103,10/13/23 19:34:22,967146.1053623019,1935341.340485722
104,10/13/23 19:34:22,967146.1053623019,1935341.340485722
105,10/13/23 19:34:22,967146.0545287065,1935341.3727082354
106,10/13/23 19:34:22,967146.0545287065,1935341.3727082354
107,10/13/23 19:34:22,967146.0545287065,1935341.3727082354
108,10/13/23 19:34:22,967145.7395466069,1935341.19877039
109,10/13/23 19:34:22,967145.7395466069,1935341.19877039
110,10/13/23 19:34:22,967145.279936965,1935340.1850027528
111,10/13/23 19:34:22,967145.9248796223,1935340.9812472078
112,10/13/23 19:34:22,967145.9248796223,1935340.9812472078
113,10/13/23 19:34:22,967145.8773273465,1935340.4474028733
114,10/13/23 19:34:22,967145.8773273465,1935340.4474028733
115,10/13/23 19:34:22,967145.6553950367,1935340.7966957262
116,10/13/23 19:34:22,967145.6553950367,1935340.7966957262
117,10/13/23 19:34:22,967145.6553950367,1935340.7966957262
118,10/13/23 19:34:22,967146.2787469559,1935341.5790030328
119,10/13/23 19:34:22,967146.2787469559,1935341.5790030328
