,Time,X,Y
0,10/13/2023 1:35,967140.2532,1935336.543
1,10/13/2023 1:35,967140.2532,1935336.543
2,10/13/2023 1:35,967140.3232,1935337.719
3,10/13/2023 1:35,967140.7252,1935338.119
4,10/13/2023 1:35,967140.7252,1935338.119
5,10/13/2023 1:35,967140.7252,1935338.119
6,10/13/2023 1:35,967140.7252,1935338.119
7,10/13/2023 1:35,967140.7878,1935338.205
8,10/13/2023 1:35,967140.7878,1935338.205
9,10/13/2023 1:35,967140.7878,1935338.205
10,10/13/2023 1:35,967140.7878,1935338.205
11,10/13/2023 1:35,967140.7878,1935338.205
12,10/13/2023 1:35,967141.1937,1935338.719
13,10/13/2023 1:35,967141.1937,1935338.719
14,10/13/2023 1:35,967140.3175,1935338.618
15,10/13/2023 1:35,967140.3175,1935338.618
16,10/13/2023 1:35,967139.9362,1935338.42
17,10/13/2023 1:35,967141.1115,1935338.428
18,10/13/2023 1:35,967141.1115,1935338.428
19,10/13/2023 1:35,967141.1115,1935338.428
20,10/13/2023 1:35,967141.1115,1935338.428
21,10/13/2023 1:35,967141.1115,1935338.428
22,10/13/2023 1:35,967140.9486,1935338.193
23,10/13/2023 1:35,967140.3999,1935340.039
24,10/13/2023 1:35,967140.3999,1935340.039
25,10/13/2023 1:35,967140.3999,1935340.039
26,10/13/2023 1:35,967139.9504,1935338.806
27,10/13/2023 1:35,967139.9504,1935338.806
28,10/13/2023 1:35,967139.9504,1935338.806
29,10/13/2023 1:35,967139.9504,1935338.806
30,10/13/2023 1:35,967139.9504,1935338.806
31,10/13/2023 1:35,967140.6468,1935337.77
32,10/13/2023 1:35,967140.6468,1935337.77
33,10/13/2023 1:35,967140.7995,1935338.629
34,10/13/2023 1:35,967140.7995,1935338.629
35,10/13/2023 1:35,967140.9839,1935338.013
36,10/13/2023 1:35,967140.354,1935338.295
37,10/13/2023 1:35,967140.354,1935338.295
38,10/13/2023 1:35,967140.354,1935338.295
39,10/13/2023 1:35,967141.3719,1935338.28
40,10/13/2023 1:35,967141.3719,1935338.28
41,10/13/2023 1:35,967140.3513,1935338.602
42,10/13/2023 1:35,967141.1443,1935337.708
43,10/13/2023 1:35,967141.1443,1935337.708
44,10/13/2023 1:35,967140.8599,1935337.844
45,10/13/2023 1:35,967140.8599,1935337.844
46,10/13/2023 1:35,967140.8599,1935337.844
47,10/13/2023 1:35,967140.0121,1935338.649
48,10/13/2023 1:35,967140.0121,1935338.649
49,10/13/2023 1:35,967140.0121,1935338.649
50,10/13/2023 1:35,967140.4342,1935338.292
51,10/13/2023 1:35,967140.4342,1935338.292
52,10/13/2023 1:35,967140.8269,1935337.063
53,10/13/2023 1:35,967140.8269,1935337.063
54,10/13/2023 1:35,967140.7861,1935338.17
55,10/13/2023 1:35,967140.3428,1935338.4
56,10/13/2023 1:35,967140.3428,1935338.4
57,10/13/2023 1:35,967140.3428,1935338.4
58,10/13/2023 1:35,967141.286,1935338.231
59,10/13/2023 1:35,967141.286,1935338.231
60,10/13/2023 1:35,967141.286,1935338.231
61,10/13/2023 1:35,967141.286,1935338.231
62,10/13/2023 1:35,967141.0789,1935338.647
63,10/13/2023 1:35,967140.2751,1935337.793
64,10/13/2023 1:35,967140.2751,1935337.793
65,10/13/2023 1:35,967140.9863,1935338.324
66,10/13/2023 1:35,967140.9863,1935338.324
67,10/13/2023 1:35,967140.9863,1935338.324
68,10/13/2023 1:35,967140.5324,1935338.014
69,10/13/2023 1:35,967140.5324,1935338.014
70,10/13/2023 1:35,967140.5324,1935338.014
71,10/13/2023 1:35,967140.9829,1935337.943
72,10/13/2023 1:35,967140.9829,1935337.943
73,10/13/2023 1:35,967140.7654,1935338.234
74,10/13/2023 1:35,967140.7654,1935338.234
75,10/13/2023 1:35,967141.3463,1935338.03
76,10/13/2023 1:35,967141.3463,1935338.03
77,10/13/2023 1:35,967139.9726,1935338.653
78,10/13/2023 1:35,967140.8025,1935337.801
79,10/13/2023 1:35,967140.8025,1935337.801
80,10/13/2023 1:35,967140.8025,1935337.801
81,10/13/2023 1:35,967141.1042,1935338.847
82,10/13/2023 1:35,967141.1042,1935338.847
83,10/13/2023 1:35,967139.7457,1935338.303
84,10/13/2023 1:35,967140.4229,1935339.364
85,10/13/2023 1:35,967140.4229,1935339.364
86,10/13/2023 1:35,967140.1195,1935338.611
87,10/13/2023 1:35,967140.1195,1935338.611
88,10/13/2023 1:35,967140.9127,1935338.745
89,10/13/2023 1:35,967142.0229,1935338.618
90,10/13/2023 1:35,967142.0229,1935338.618
91,10/13/2023 1:35,967142.0229,1935338.618
92,10/13/2023 1:35,967141.4116,1935338.577
93,10/13/2023 1:35,967141.4116,1935338.577
94,10/13/2023 1:35,967141.7427,1935339.433
95,10/13/2023 1:35,967140.5414,1935337.536
96,10/13/2023 1:35,967140.5414,1935337.536
97,10/13/2023 1:35,967140.6339,1935339.119
98,10/13/2023 1:35,967140.6339,1935339.119
99,10/13/2023 1:35,967140.6339,1935339.119
100,10/13/2023 1:35,967140.6339,1935339.119
101,10/13/2023 1:35,967140.6339,1935339.119
102,10/13/2023 1:35,967139.7376,1935336.755
103,10/13/2023 1:35,967139.7376,1935336.755
104,10/13/2023 1:35,967139.7376,1935336.755
105,10/13/2023 1:35,967140.8558,1935338.344
106,10/13/2023 1:35,967140.8558,1935338.344
107,10/13/2023 1:35,967140.2081,1935338.572
108,10/13/2023 1:35,967140.2081,1935338.572
109,10/13/2023 1:35,967140.2081,1935338.572
110,10/13/2023 1:35,967141.3079,1935338.045
111,10/13/2023 1:35,967141.3079,1935338.045
112,10/13/2023 1:35,967141.3079,1935338.045
113,10/13/2023 1:35,967140.8179,1935338.788
114,10/13/2023 1:35,967140.8179,1935338.788
115,10/13/2023 1:35,967140.4386,1935338.82
116,10/13/2023 1:35,967140.4386,1935338.82
117,10/13/2023 1:35,967140.7147,1935339.401
118,10/13/2023 1:35,967140.7147,1935339.401
119,10/13/2023 1:35,967140.4764,1935338.665
120,10/13/2023 1:35,967140.9673,1935338.301
121,10/13/2023 1:35,967140.9673,1935338.301
122,10/13/2023 1:35,967140.9673,1935338.301
123,10/13/2023 1:35,967140.573,1935338.931
124,10/13/2023 1:35,967141.6601,1935337.813
125,10/13/2023 1:35,967141.6601,1935337.813
126,10/13/2023 1:35,967141.4169,1935338.88
127,10/13/2023 1:35,967141.4169,1935338.88
128,10/13/2023 1:35,967141.4169,1935338.88
129,10/13/2023 1:35,967140.8749,1935338.505
130,10/13/2023 1:35,967140.8749,1935338.505
131,10/13/2023 1:35,967140.8749,1935338.505
132,10/13/2023 1:35,967141.2584,1935338.515
133,10/13/2023 1:35,967141.2584,1935338.515
134,10/13/2023 1:35,967141.1653,1935338.79
135,10/13/2023 1:35,967141.1653,1935338.79
136,10/13/2023 1:35,967140.6922,1935338.445
137,10/13/2023 1:35,967140.6922,1935338.445
138,10/13/2023 1:35,967141.013,1935337.691
139,10/13/2023 1:35,967140.3892,1935338.673
140,10/13/2023 1:35,967140.3892,1935338.673
141,10/13/2023 1:35,967140.3892,1935338.673
142,10/13/2023 1:35,967140.0446,1935338.453
143,10/13/2023 1:35,967140.8905,1935338.186
144,10/13/2023 1:35,967140.8905,1935338.186
145,10/13/2023 1:35,967141.2466,1935338.378
146,10/13/2023 1:35,967141.2466,1935338.378
147,10/13/2023 1:35,967140.4443,1935338.409
148,10/13/2023 1:35,967140.4626,1935338.933
149,10/13/2023 1:35,967140.4626,1935338.933
150,10/13/2023 1:35,967140.4626,1935338.933
151,10/13/2023 1:35,967141.2488,1935338.833
152,10/13/2023 1:35,967141.1294,1935338.735
153,10/13/2023 1:35,967141.1294,1935338.735
154,10/13/2023 1:35,967140.8905,1935338.382
155,10/13/2023 1:35,967140.8905,1935338.382
156,10/13/2023 1:35,967141.4083,1935338.769
157,10/13/2023 1:35,967141.4083,1935338.769
158,10/13/2023 1:35,967140.825,1935338.795
159,10/13/2023 1:35,967141.0495,1935338.962
160,10/13/2023 1:35,967141.0495,1935338.962
161,10/13/2023 1:35,967141.0495,1935338.962
162,10/13/2023 1:35,967141.2006,1935338.703
163,10/13/2023 1:35,967141.2006,1935338.703
164,10/13/2023 1:35,967141.0409,1935339.175
165,10/13/2023 1:35,967141.2506,1935338.458
166,10/13/2023 1:35,967141.2506,1935338.458
167,10/13/2023 1:35,967141.2506,1935338.458
168,10/13/2023 1:35,967141.6179,1935339.002
169,10/13/2023 1:35,967141.6179,1935339.002
170,10/13/2023 1:35,967141.6179,1935339.002
171,10/13/2023 1:35,967141.6179,1935339.002
172,10/13/2023 1:35,967141.6179,1935339.002
173,10/13/2023 1:35,967141.8756,1935339.231
174,10/13/2023 1:35,967140.551,1935338.816
175,10/13/2023 1:35,967140.551,1935338.816
176,10/13/2023 1:35,967140.551,1935338.816
177,10/13/2023 1:35,967141.8475,1935339.321
178,10/13/2023 1:35,967140.9347,1935337.971
179,10/13/2023 1:35,967140.9347,1935337.971
180,10/13/2023 1:35,967140.9347,1935337.971
181,10/13/2023 1:35,967140.9347,1935337.971
182,10/13/2023 1:35,967141.2178,1935338.61
183,10/13/2023 1:35,967141.2178,1935338.61
184,10/13/2023 1:35,967140.6249,1935339.851
185,10/13/2023 1:35,967140.6249,1935339.851
186,10/13/2023 1:35,967140.7424,1935337.297
187,10/13/2023 1:35,967140.9148,1935338.714
188,10/13/2023 1:35,967140.9148,1935338.714
189,10/13/2023 1:35,967140.9148,1935338.714
190,10/13/2023 1:35,967140.6732,1935338.711
191,10/13/2023 1:35,967140.6732,1935338.711
192,10/13/2023 1:35,967140.6732,1935338.711
193,10/13/2023 1:35,967140.7106,1935338.909
194,10/13/2023 1:35,967140.7106,1935338.909
195,10/13/2023 1:35,967141.5662,1935338.532
196,10/13/2023 1:35,967141.5662,1935338.532
197,10/13/2023 1:35,967141.5662,1935338.532
198,10/13/2023 1:35,967140.9612,1935338.49
199,10/13/2023 1:35,967141.7625,1935338.288
200,10/13/2023 1:35,967141.7625,1935338.288
201,10/13/2023 1:35,967141.7625,1935338.288
202,10/13/2023 1:35,967141.7625,1935338.288
203,10/13/2023 1:35,967141.792,1935338.833
204,10/13/2023 1:35,967141.792,1935338.833
205,10/13/2023 1:35,967141.3731,1935339.038
206,10/13/2023 1:35,967141.3731,1935339.038
207,10/13/2023 1:35,967141.9762,1935337.962
208,10/13/2023 1:35,967140.8135,1935339.227
209,10/13/2023 1:35,967140.8135,1935339.227
210,10/13/2023 1:35,967140.8135,1935339.227
211,10/13/2023 1:35,967140.8135,1935339.227
212,10/13/2023 1:35,967140.7975,1935338.814
213,10/13/2023 1:35,967140.7975,1935338.814
214,10/13/2023 1:35,967140.7211,1935338.868
215,10/13/2023 1:35,967140.7211,1935338.868
216,10/13/2023 1:35,967141.3369,1935338.065
217,10/13/2023 1:35,967141.082,1935339.898
218,10/13/2023 1:35,967141.082,1935339.898
219,10/13/2023 1:35,967141.082,1935339.898
220,10/13/2023 1:35,967141.082,1935339.898
221,10/13/2023 1:35,967141.579,1935339.126
222,10/13/2023 1:35,967141.579,1935339.126
223,10/13/2023 1:35,967141.7173,1935339.054
224,10/13/2023 1:35,967141.7173,1935339.054
225,10/13/2023 1:35,967141.7173,1935339.054
226,10/13/2023 1:35,967141.6955,1935338.799
227,10/13/2023 1:35,967141.6955,1935338.799
228,10/13/2023 1:35,967141.6955,1935338.799
229,10/13/2023 1:35,967141.6955,1935338.799
230,10/13/2023 1:35,967141.6955,1935338.799
231,10/13/2023 1:35,967142.0298,1935339.098
232,10/13/2023 1:35,967141.6347,1935339.548
233,10/13/2023 1:35,967141.6347,1935339.548
234,10/13/2023 1:35,967141.6347,1935339.548
235,10/13/2023 1:35,967141.6286,1935338.505
236,10/13/2023 1:35,967141.6286,1935338.505
237,10/13/2023 1:35,967141.6286,1935338.505
238,10/13/2023 1:35,967141.6286,1935338.505
239,10/13/2023 1:35,967141.6286,1935338.505
240,10/13/2023 1:35,967141.2283,1935339.183
241,10/13/2023 1:35,967141.7774,1935339.542
242,10/13/2023 1:35,967141.7774,1935339.542
243,10/13/2023 1:35,967141.7774,1935339.542
244,10/13/2023 1:35,967141.5002,1935338.343
245,10/13/2023 1:35,967141.5002,1935338.343
246,10/13/2023 1:35,967141.5002,1935338.343
247,10/13/2023 1:35,967141.5002,1935338.343
248,10/13/2023 1:35,967141.5002,1935338.343
249,10/13/2023 1:35,967140.7463,1935338.961
250,10/13/2023 1:35,967140.7701,1935339.385
251,10/13/2023 1:35,967140.7701,1935339.385
252,10/13/2023 1:35,967140.7701,1935339.385
253,10/13/2023 1:35,967141.3982,1935338.978
254,10/13/2023 1:35,967141.3982,1935338.978
255,10/13/2023 1:35,967141.3982,1935338.978
256,10/13/2023 1:35,967141.3982,1935338.978
257,10/13/2023 1:35,967141.4056,1935339.271
258,10/13/2023 1:35,967141.4056,1935339.271
259,10/13/2023 1:35,967141.0964,1935338.713
260,10/13/2023 1:35,967141.0964,1935338.713
261,10/13/2023 1:35,967141.0964,1935338.713
262,10/13/2023 1:35,967141.2922,1935338.582
263,10/13/2023 1:35,967141.2922,1935338.582
264,10/13/2023 1:35,967141.2922,1935338.582
265,10/13/2023 1:35,967141.2922,1935338.582
266,10/13/2023 1:35,967141.2922,1935338.582
267,10/13/2023 1:35,967142.1669,1935339.764
268,10/13/2023 1:35,967141.4528,1935340.544
269,10/13/2023 1:35,967141.4528,1935340.544
270,10/13/2023 1:35,967141.4528,1935340.544
271,10/13/2023 1:35,967142.3571,1935338.455
272,10/13/2023 1:35,967142.3571,1935338.455
273,10/13/2023 1:35,967142.3571,1935338.455
274,10/13/2023 1:35,967142.3571,1935338.455
275,10/13/2023 1:35,967142.3571,1935338.455
276,10/13/2023 1:35,967141.5003,1935339.352
277,10/13/2023 1:35,967141.5975,1935339.719
278,10/13/2023 1:35,967141.5975,1935339.719
279,10/13/2023 1:35,967142.3494,1935339.067
280,10/13/2023 1:35,967142.3494,1935339.067
281,10/13/2023 1:35,967142.8875,1935338.891
282,10/13/2023 1:35,967141.8542,1935339.39
283,10/13/2023 1:35,967141.8542,1935339.39
284,10/13/2023 1:35,967141.8542,1935339.39
285,10/13/2023 1:35,967142.7211,1935339.2
286,10/13/2023 1:35,967142.2281,1935339.858
287,10/13/2023 1:35,967142.2281,1935339.858
288,10/13/2023 1:35,967142.2337,1935339.255
289,10/13/2023 1:35,967142.2337,1935339.255
290,10/13/2023 1:35,967142.2337,1935339.255
291,10/13/2023 1:35,967142.2337,1935339.255
292,10/13/2023 1:35,967142.3087,1935339.544
293,10/13/2023 1:35,967143.0238,1935339.942
294,10/13/2023 1:35,967143.0238,1935339.942
295,10/13/2023 1:35,967143.0238,1935339.942
296,10/13/2023 1:35,967143.0238,1935339.942
297,10/13/2023 1:35,967142.9815,1935339.733
298,10/13/2023 1:35,967142.9815,1935339.733
299,10/13/2023 1:35,967141.6779,1935339.09
300,10/13/2023 1:35,967143.2225,1935339.773
301,10/13/2023 1:35,967143.2225,1935339.773
302,10/13/2023 1:35,967143.2225,1935339.773
303,10/13/2023 1:35,967143.0742,1935339.04
304,10/13/2023 1:35,967143.0742,1935339.04
305,10/13/2023 1:35,967143.0742,1935339.04
306,10/13/2023 1:35,967142.6929,1935340.088
307,10/13/2023 1:35,967142.6929,1935340.088
308,10/13/2023 1:35,967143.1601,1935339.17
309,10/13/2023 1:35,967142.8233,1935339.403
310,10/13/2023 1:35,967142.8233,1935339.403
311,10/13/2023 1:35,967142.8233,1935339.403
312,10/13/2023 1:35,967142.1928,1935339.556
313,10/13/2023 1:35,967142.1928,1935339.556
314,10/13/2023 1:35,967142.1928,1935339.556
315,10/13/2023 1:35,967142.6821,1935339.444
316,10/13/2023 1:35,967142.6821,1935339.444
317,10/13/2023 1:35,967143.1761,1935339.41
318,10/13/2023 1:35,967142.5738,1935338.759
319,10/13/2023 1:35,967142.5738,1935338.759
320,10/13/2023 1:35,967142.394,1935339.822
321,10/13/2023 1:35,967143.2858,1935339.178
322,10/13/2023 1:35,967143.2858,1935339.178
323,10/13/2023 1:35,967143.2858,1935339.178
324,10/13/2023 1:35,967143.2858,1935339.178
325,10/13/2023 1:35,967143.2858,1935339.178
326,10/13/2023 1:35,967143.9809,1935340.193
327,10/13/2023 1:35,967142.6913,1935340.046
328,10/13/2023 1:35,967142.6913,1935340.046
329,10/13/2023 1:35,967143.364,1935340.045
330,10/13/2023 1:35,967143.721,1935339.949
331,10/13/2023 1:35,967143.721,1935339.949
332,10/13/2023 1:35,967143.721,1935339.949
333,10/13/2023 1:35,967143.721,1935339.949
334,10/13/2023 1:35,967143.3786,1935339.272
335,10/13/2023 1:35,967143.3786,1935339.272
336,10/13/2023 1:35,967144.2326,1935340.604
337,10/13/2023 1:35,967142.8175,1935339.988
338,10/13/2023 1:35,967142.8175,1935339.988
339,10/13/2023 1:35,967142.6765,1935339.766
340,10/13/2023 1:35,967143.0147,1935339.468
341,10/13/2023 1:35,967143.0147,1935339.468
342,10/13/2023 1:35,967143.0147,1935339.468
343,10/13/2023 1:35,967143.1409,1935339.907
344,10/13/2023 1:35,967143.4993,1935338.757
