,X,Y
0,967131.474855952,1935339.319795444
1,967136.988993462,1935339.408059892
2,967142.5085039168,1935339.363119264
3,967147.7885762362,1935337.740361737
4,967153.1858508124,1935336.34080341
5,967158.667930307,1935337.0572750317
6,967164.124705137,1935338.007201054
7,967167.6567669752,1935338.6851397688
