,X,Y
0,967131.474855952,1935339.319795444
1,967136.5066607926,1935339.4003311505
2,967141.5307221912,1935339.480640538
3,967146.3660732456,1935338.174921853
4,967151.1718220788,1935336.70681327
5,967156.2066024157,1935336.6645292449
6,967161.1688954642,1935337.4563311967
7,967166.098669222,1935338.38590214
8,967167.6567669752,1935338.6851397688
