,X,Y
0,967533.400648938,1935274.0016455555
1,967532.8029982882,1935273.9834910217
2,967532.286048196,1935273.973197217
3,967531.488301233,1935273.985685401
4,967530.8864098898,1935273.9962359488
5,967530.0984354136,1935273.9775289104
6,967529.4929702498,1935273.9576785392
7,967528.6900667156,1935273.9318609228
8,967528.0953994088,1935273.9313744707
9,967527.290192355,1935273.931409429
10,967526.6874390446,1935273.9309467396
11,967525.8833710928,1935273.9303438377
12,967525.2803129896,1935273.9298610357
13,967524.47606165,1935273.9292780936
14,967523.8728490853,1935273.92891488
15,967523.068535284,1935273.928422484
16,967522.465322722,1935273.9280592636
17,967521.8621409067,1935273.9276812852
18,967521.0578574956,1935273.927197
19,967520.4546450592,1935273.926826157
20,967519.6503617694,1935273.9263342435
21,967519.0471492148,1935273.925971031
22,967518.202621232,1935273.925455944
23,967517.639622996,1935273.925107789
24,967516.8353397154,1935273.9246158765
25,967516.2321271666,1935273.9242526595
26,967515.4278438884,1935273.923760748
27,967514.8246313424,1935273.9233975343
28,967514.0203480666,1935273.922905619
29,967513.4171356468,1935273.922534777
30,967512.813923101,1935273.922171562
31,967512.0096093304,1935273.9216791615
32,967511.4063967896,1935273.9213159503
33,967510.5830358363,1935273.9347233989
34,967510.004301873,1935273.947259928
35,967509.1930657504,1935273.9465275935
36,967508.5910735002,1935273.9461761853
37,967507.7870336688,1935273.9457262852
38,967507.183790268,1935273.945385468
39,967506.3795979198,1935273.94493314
40,967505.776385027,1935273.9445928035
41,967504.9721011702,1935273.944139019
42,967504.368888278,1935273.94379868
43,967503.589919483,1935273.955449405
44,967502.9529885516,1935273.9705906813
45,967502.1587988748,1935273.9704654992
46,967501.5553972572,1935273.9704806705
47,967500.7512569408,1935273.970593639
48,967500.1484651646,1935273.9706337785
49,967499.3442650584,1935273.9706695185
50,967498.7410461056,1935273.9707104787
51,967497.9367543722,1935273.9707523892
52,967497.3335356668,1935273.970778098
53,967496.7303169584,1935273.9708038135
54,967495.926055734,1935273.9708461987
55,967495.32283691,1935273.970879539
56,967494.5185451852,1935273.9709214428
57,967493.915326483,1935273.970947156
58,967493.1110347632,1935273.9709890608
59,967492.5078159428,1935273.9710223984
60,967491.7035243468,1935273.9710566795
61,967491.1003054082,1935273.9710976416
62,967490.2960136958,1935273.9711395465
63,967489.6928255076,1935273.9711657437
64,967488.8885032928,1935273.9712071624
65,967488.2852846024,1935273.971232872
66,967487.480993382,1935273.971244277
67,967486.877775305,1935273.9712318568
68,967486.0734844502,1935273.97122038
69,967485.4702661318,1935273.971223211
70,967484.6659754053,1935273.9712041093
71,967484.0627572086,1935273.9711993148
72,967483.4671536284,1935273.958622904
73,967482.6727587912,1935273.9024213864
74,967482.0711421828,1935273.863165788
75,967481.268844036,1935273.8108430596
76,967480.6671659362,1935273.771616989
77,967479.864898053,1935273.7193100008
78,967479.2632199564,1935273.680083933
79,967478.4610130866,1935273.6277779168
80,967477.8553587308,1935273.583415928
81,967477.1176754696,1935273.4358881996
82,967476.5974346568,1935273.233760059
83,967475.8656054592,1935272.938999353
84,967475.3534360996,1935272.709028083
85,967474.951990978,1935272.3355843236
86,967474.5520709888,1935271.780192481
87,967474.2385040649,1935271.2685646329
88,967473.8681868716,1935270.5882637107
89,967473.6763239772,1935269.9066251845
90,967473.273125068,1935268.811938452
91,967473.1870754288,1935268.638023579
