,X,Y
102,967117.4194466688,1935281.9250477853
103,967117.1685358144,1935281.2894042071
104,967116.9028654952,1935280.616369831
105,967116.6667141006,1935280.0181170583
106,967116.4010437804,1935279.3450826835
107,967116.1058545344,1935278.597266715
108,967115.8697031352,1935277.9990139424
109,967115.5892733512,1935277.288588775
110,967115.3531219492,1935276.690336005
111,967115.0874516232,1935276.0173016384
112,967114.807021832,1935275.3068764731
113,967114.5413515046,1935274.6338421092
114,967114.2904406372,1935273.998198548
115,967114.0395297684,1935273.362554979
116,967113.7590999726,1935272.6521298224
117,967113.4741065234,1935272.0604829227
118,967113.0646833588,1935271.5386863577
119,967112.542895442,1935271.0004543387
120,967112.072992334,1935270.5043922155
121,967111.5750338128,1935269.978988567
122,967111.1326408526,1935269.512259281
123,967110.607200184,1935268.9579199
124,967110.1094321216,1935268.4327710173
125,967109.6314116904,1935267.967312576
126,967109.0398480232,1935267.557369532
127,967108.4042767674,1935267.1264809568
128,967107.8700706864,1935266.8143950405
129,967107.1979302608,1935266.575231996
130,967106.5463961523,1935266.35717569
131,967105.9114749904,1935266.130184708
132,967105.2365536497,1935265.8185043044
133,967104.6126685126,1935265.5347465323
134,967103.954112642,1935265.235295051
135,967103.2954926846,1935264.9357967812
136,967102.7465801268,1935264.6861935493
137,967102.0147207074,1935264.353399792
138,967101.3560438004,1935264.053885363
139,967100.7705532176,1935263.7876503156
140,967100.0752831472,1935263.4714961955
141,967099.4166062432,1935263.17198177
142,967098.7945225,1935262.889107033
143,967098.1358455974,1935262.589592606
144,967097.4405755344,1935262.273438497
145,967096.7818986346,1935261.9739240692
146,967096.1232217364,1935261.674409652
147,967095.53773116,1935261.4081746105
148,967094.952240584,1935261.1419395693
149,967094.2569705264,1935260.8257854676
150,967093.5617004718,1935260.5096313555
151,967092.9471496304,1935260.2219489675
152,967092.4392751592,1935259.8966971396
153,967091.9615899946,1935259.3929518217
154,967091.6744915022,1935258.8469017872
155,967091.3824199822,1935258.1921201511
156,967091.1512005912,1935257.541633588
157,967091.077840158,1935256.884042648
158,967091.1249717396,1935256.239553529
159,967091.2147447796,1935255.503277731
160,967091.4154399903,1935254.8507767413
161,967091.6413833862,1935254.116883517
162,967091.85389494,1935253.425790296
163,967092.0548294184,1935252.7728735788
164,967092.2726617004,1935252.187359524
165,967092.544991007,1935251.471398528
166,967092.787369378,1935250.833246007
167,967093.0614145312,1935250.122819715
168,967093.3526001816,1935249.534477024
169,967093.6966845866,1935248.848744309
170,967094.0026651828,1935248.2385772755
171,967094.3148641582,1935247.6376475573
172,967094.6578000198,1935247.060655724
173,967094.9832295128,1935246.433635604
174,967095.2905952848,1935245.820790336
175,967095.6151001052,1935245.1749602435
176,967095.9580482368,1935244.4923216212
177,967096.227855515,1935243.9430748436
178,967096.2174423065,1935243.9323671649
