,X,Y
129,967506.2553890008,1935273.3259221024
130,967505.4512533376,1935273.3161645848
131,967504.7677380242,1935273.30787069
132,967504.0842227156,1935273.2995767964
133,967503.3605006244,1935273.2907950247
134,967502.5563649688,1935273.2810375064
135,967501.872849664,1935273.2727436093
136,967501.1893343596,1935273.2644497151
137,967500.4656122748,1935273.2556679496
138,967499.701683409,1935273.2463983025
139,967499.0583748944,1935273.238592288
140,967498.2944460324,1935273.22932264
141,967497.5305171724,1935273.2200529964
142,967496.8470018768,1935273.2117591011
143,967496.1232798044,1935273.202977333
144,967495.4397645132,1935273.1946834405
145,967494.7160424404,1935273.185901668
146,967493.9521135904,1935273.1766320264
147,967493.2685983058,1935273.168338132
148,967492.5448762391,1935273.159556361
149,967491.8211541747,1935273.150774596
150,967491.0974321126,1935273.141992824
151,967490.3737100522,1935273.133211054
152,967489.6097812116,1935273.1239414068
153,967488.8860591552,1935273.1151596396
154,967488.1623370989,1935273.1063778724
155,967487.4788218272,1935273.0980839776
156,967486.7148929944,1935273.0888143308
157,967485.950964163,1935273.079544684
158,967485.3076556748,1935273.071738668
159,967484.5839336287,1935273.0629568987
160,967483.8200048036,1935273.0536872528
161,967483.0962827592,1935273.0449054844
162,967482.3725607172,1935273.0361237177
163,967481.6488386772,1935273.0273419456
164,967480.9653234188,1935273.0190480496
165,967480.2013946032,1935273.009778404
166,967479.477672567,1935273.0009966383
167,967478.7541977232,1935272.9920204787
168,967478.0740158836,1935272.9315282244
169,967477.4066357932,1935272.7626788984
170,967476.841830436,1935272.473523022
171,967476.1993565478,1935272.139398972
172,967475.5814021904,1935271.8500830303
173,967474.9171884788,1935271.4958563044
174,967474.4239114124,1935271.102718996
175,967474.0256003736,1935270.580404694
176,967473.77573257,1935269.9391170728
177,967473.5800415614,1935269.252619588
178,967473.394719626,1935268.629645023
179,967473.197595814,1935267.9641397232
180,967473.1192107456,1935267.6998107969
