,X,Y
269,967423.8814624632,1935299.8891047183
270,967423.15805444,1935299.875941812
271,967422.4347712296,1935299.8626054523
272,967421.7272819286,1935299.83081694
273,967421.0073920804,1935299.817069326
274,967420.3153318764,1935299.8012248965
275,967419.544917162,1935299.77773253
276,967418.783236888,1935299.763311628
277,967418.0995581516,1935299.7499653625
278,967417.336085552,1935299.7350506063
279,967416.612723473,1935299.7209196808
280,967415.8491593644,1935299.7060034636
281,967415.2061098472,1935299.693441676
282,967414.469058229,1935299.722724564
283,967413.764491466,1935299.766056866
284,967413.0014868831,1935299.7983818213
285,967412.2957116432,1935299.7796643984
286,967411.6104452388,1935299.7644697651
287,967410.927323822,1935299.7467844505
288,967410.1838079684,1935299.720249836
289,967409.5028305968,1935299.703964071
290,967408.8192083676,1935299.6870717127
291,967408.136226116,1935299.6702276904
292,967407.2924488522,1935299.64941888
293,967406.6118239192,1935299.6320784464
294,967405.9546009932,1935299.6377581528
295,967405.2711421858,1935299.7906665276
296,967404.7249749474,1935300.1052011424
297,967404.2510881284,1935300.584598112
298,967403.7756864576,1935301.0824763544
299,967403.302896048,1935301.5734928923
300,967402.79986241,1935302.1300170787
301,967402.3094252752,1935302.6753533771
302,967402.0064196594,1935303.117402634
303,967401.6928347785,1935303.6298037576
304,967401.489745516,1935303.917308066
