,X,Y
104,967412.816401015,1935271.0232543133
105,967412.092718498,1935271.01200172
106,967411.409240566,1935271.0013742663
107,967410.685558048,1935270.9901216745
108,967409.9216709523,1935270.9782439347
109,967409.2381930236,1935270.967616485
110,967408.5145105148,1935270.9563638887
111,967407.7506234216,1935270.944486148
112,967407.0671455004,1935270.9338587015
113,967406.30325841,1935270.921980959
114,967405.5795759056,1935270.910728365
115,967404.9363025724,1935270.9007260583
116,967404.1724154864,1935270.888848323
117,967403.4085284086,1935270.8769705847
118,967402.6848459108,1935270.865717989
119,967402.001368,1935270.8550905376
120,967401.2374809243,1935270.8432127968
121,967400.5540030148,1935270.8325853497
122,967399.8303205236,1935270.8213327576
123,967399.146842618,1935270.8107053053
124,967398.4633647164,1935270.8000778544
125,967397.6994776486,1935270.788200116
126,967397.0159997484,1935270.777572667
127,967396.3727264324,1935270.767570363
128,967395.5686347868,1935270.755067477
129,967394.88515689,1935270.7444400263
130,967394.1614591654,1935270.733187188
131,967393.4781642968,1935270.7225626567
132,967392.7145670288,1935270.7106895333
133,967391.9509697666,1935270.6988164117
134,967391.2677511604,1935270.6881930896
135,967390.6247218904,1935270.6781946728
136,967389.861124631,1935270.6663215468
137,967389.0975273728,1935270.654448428
138,967388.374119446,1935270.6432002035
139,967387.6909008536,1935270.6325768835
140,967386.96749293,1935270.621328662
141,967386.2038956778,1935270.6094555396
142,967385.5206770884,1935270.5988322217
143,967384.7168905126,1935270.5863341985
144,967384.0738612555,1935270.5763357813
145,967383.3102640116,1935270.564462659
146,967382.5466667732,1935270.5525895343
147,967381.9036375176,1935270.5425911157
148,967381.1802296096,1935270.5313428952
149,967380.4166323736,1935270.51946977
150,967379.6530351412,1935270.507596652
151,967379.0100058912,1935270.497598234
152,967378.246408662,1935270.4857251092
153,967377.482811434,1935270.4738519911
154,967376.7594035356,1935270.4626037648
155,967376.0761849672,1935270.451980447
156,967375.2723984176,1935270.439482424
157,967374.5891798504,1935270.428859105
158,967373.825582632,1935270.4169859805
159,967373.1021747414,1935270.405737758
160,967372.471265982,1935270.3770837465
161,967371.7361419816,1935270.21543936
162,967371.0823016858,1935269.9857745515
163,967370.4302242916,1935269.769944406
164,967369.7722539232,1935269.462431634
165,967369.2397404046,1935269.096015673
166,967368.6438390844,1935268.6855150145
167,967368.1190375026,1935268.241035434
168,967367.6055570036,1935267.758169284
169,967367.0801254552,1935267.264166665
170,967366.6661326572,1935266.7705126775
171,967366.2155936774,1935266.2026745025
172,967365.7477634498,1935265.6333175465
173,967365.2999614438,1935265.0880788127
174,967364.8996516712,1935264.5811108
175,967364.5182189052,1935263.931091464
176,967364.349195564,1935263.3336481245
177,967364.2394444057,1935262.6383212155
178,967364.1695889788,1935261.9074580637
179,967364.200708758,1935261.2103398389
180,967364.234186488,1935260.5318408469
181,967364.3620130508,1935259.862518413
182,967364.5354936027,1935259.0767807849
183,967364.758399636,1935258.432062617
184,967365.0384398578,1935257.825600942
185,967365.3782078112,1935257.214293389
186,967365.7530002132,1935256.544755136
187,967366.0862393244,1935255.948729165
188,967366.4197304834,1935255.35220376
189,967366.8399603576,1935254.698607005
190,967367.2639242288,1935254.308630568
191,967367.5174336584,1935254.0949059452
