,X,Y
0,967533.538481231,1935273.6236257828
1,967532.7826781474,1935273.6137456596
2,967532.00216556,1935273.60354823
3,967531.4007507152,1935273.595677232
4,967530.601777844,1935273.5721114515
5,967530.0019730089,1935273.560856406
6,967529.1983851264,1935273.5492692736
7,967528.5956968926,1935273.5408898056
8,967527.800857862,1935273.5470473436
9,967527.196609944,1935273.558048539
10,967526.3932268012,1935273.5719191465
11,967525.7902696488,1935273.5823382947
12,967524.9887806482,1935273.5922267644
13,967524.3881674872,1935273.5914930475
14,967523.7863616616,1935273.5947602645
15,967522.98212897,1935273.6006690096
16,967522.3792419008,1935273.60477333
17,967521.5845862055,1935273.5860132647
18,967520.9803805132,1935273.571377595
19,967520.1769513098,1935273.5517455027
20,967519.5740594824,1935273.5369934505
21,967518.7700818168,1935273.5173144836
22,967517.9661040368,1935273.4976431392
23,967517.3631206992,1935273.4828896308
24,967516.760137366,1935273.468136122
25,967515.956159587,1935273.448464782
26,967515.353176254,1935273.4337112743
27,967514.549198482,1935273.414039931
28,967513.9462151494,1935273.3992864245
29,967513.14223738,1935273.379615079
30,967512.5392540544,1935273.3648615768
31,967511.735276288,1935273.3451902368
32,967510.9312985232,1935273.3255188903
33,967510.328315201,1935273.3107653847
34,967509.7253318784,1935273.2960118784
35,967508.9213541216,1935273.2763405328
36,967508.3183708036,1935273.261587029
37,967507.5143930472,1935273.241915685
38,967506.9114097318,1935273.2271621807
39,967506.1074319804,1935273.2074908395
40,967505.5044486676,1935273.1927373277
41,967504.7004709188,1935273.1730659883
42,967504.0974876086,1935273.1583124856
43,967503.2935098648,1935273.1386411423
44,967502.690526557,1935273.1238876344
45,967501.886548818,1935273.1042162904
46,967501.283565513,1935273.089462784
47,967500.4795877744,1935273.0697914476
48,967499.876604474,1935273.0550379355
49,967499.0726267404,1935273.035366596
50,967498.4696434404,1935273.0206130943
51,967497.6656657116,1935273.0009417464
52,967497.0626824164,1935272.9861882464
53,967496.2587046904,1935272.9665169013
54,967495.6557213978,1935272.9517633968
55,967494.8517436744,1935272.932092054
56,967494.2487603844,1935272.9173385457
57,967493.4409837298,1935272.9101317911
58,967492.8421850865,1935272.895094052
59,967492.0373816978,1935272.8755392367
60,967491.3945331266,1935272.8599295255
61,967490.6307214894,1935272.8413861613
62,967490.0277363842,1935272.8267470445
63,967489.223756248,1935272.8072282209
64,967488.6207711475,1935272.792589108
65,967488.0157398318,1935272.7761553416
66,967487.217740836,1935272.7450915424
67,967486.6102086898,1935272.7305020397
68,967485.807445688,1935272.711193309
69,967485.0035546452,1935272.6918284683
70,967484.4005372276,1935272.6773032583
71,967483.757351184,1935272.6618102184
72,967482.9935677618,1935272.6434122324
73,967482.3905808516,1935272.628887507
74,967481.586598304,1935272.6095212067
75,967480.9836113964,1935272.594996481
76,967480.1796288536,1935272.5756301824
77,967479.5766419488,1935272.56110546
78,967478.7726594087,1935272.5417391572
79,967478.1708083368,1935272.5286970923
80,967477.3813593144,1935272.552767003
81,967476.7972094988,1935272.6064921007
82,967475.9941064644,1935272.6794074983
83,967475.394083369,1935272.733581532
84,967474.5933701,1935272.8058789845
85,967474.0005416622,1935272.8700153015
86,967473.2437720338,1935272.9016692275
87,967472.8309417836,1935272.283301344
88,967472.5042320754,1935271.8458900636
89,967472.2747137304,1935270.917391008
90,967472.485034891,1935270.1413858333
91,967472.457131732,1935269.3435688864
92,967472.1833279215,1935268.2722099528
93,967472.109463934,1935267.7776804883
94,967472.1520174372,1935268.0580065728
