,X,Y
90,967470.2167611836,1935272.598786641
91,967469.4295712772,1935272.54041151
92,967468.8359872252,1935272.485333815
93,967468.0546116402,1935272.389491276
94,967467.438786285,1935272.307483536
95,967466.6452711342,1935272.205635128
96,967466.0648501852,1935272.1095456665
97,967465.4815416344,1935271.9916934352
98,967464.6916859706,1935271.8382468428
99,967464.0983964324,1935271.7244538907
100,967463.3460839448,1935271.583558306
101,967462.7543807536,1935271.4716976064
102,967461.9923910808,1935271.300464084
103,967461.3906101516,1935271.1910745036
104,967460.567299066,1935271.2396704804
105,967459.9324940898,1935271.2630990664
106,967459.0742011728,1935271.310741179
107,967458.497735143,1935271.334145524
108,967457.714436044,1935271.416529903
109,967457.118508616,1935271.4798388048
110,967456.3178067972,1935271.5648293472
111,967455.7183954704,1935271.628487036
112,967454.9188238856,1935271.7133964165
113,967454.319168167,1935271.7770730995
114,967453.5217078928,1935271.8577749664
115,967452.9267988482,1935271.89929178
116,967452.3284141356,1935271.9368095864
117,967451.5324370242,1935271.9550469143
118,967450.8893950776,1935271.972653841
119,967450.125718377,1935271.993533868
120,967449.523122372,1935272.010022988
121,967448.7196711964,1935272.032008638
122,967448.0775250464,1935272.0489280615
123,967447.3688319632,1935272.0371590592
124,967446.8382240715,1935271.9916735608
125,967446.0335337832,1935271.9037283512
126,967445.455562622,1935271.9105255571
127,967444.6595181556,1935271.9387391687
128,967444.0332759127,1935271.8747505413
129,967443.2019982936,1935271.8392511532
130,967442.611103344,1935271.8567123285
131,967442.0102562116,1935271.863015476
132,967441.2227790164,1935271.9069647132
133,967440.6215263964,1935271.9521334327
134,967439.8198856058,1935272.0117918449
135,967439.2186730878,1935272.0563585928
136,967438.4286609752,1935272.0774751373
137,967437.8239101332,1935272.093243412
138,967437.0205373648,1935272.1141395157
139,967436.4177406091,1935272.1298244956
140,967435.6139709268,1935272.1507371585
141,967435.0183058246,1935272.1535224556
142,967434.21484622,1935272.1492220587
143,967433.6123200916,1935272.1460016668
144,967432.8081886724,1935272.1417363305
145,967432.2076471036,1935272.1346038952
146,967431.623301934,1935272.091412786
147,967430.8213845588,1935272.0400953908
148,967430.221381303,1935272.008745166
149,967429.4229325532,1935271.9771936445
150,967428.8191742188,1935271.95555501
151,967428.015984724,1935271.9266358928
152,967427.41332624,1935271.9049079884
153,967426.610137478,1935271.8759431173
154,967426.0077230268,1935271.854219101
155,967425.2045037636,1935271.825253741
156,967424.602089319,1935271.803529725
157,967423.79887006,1935271.7745643675
158,967423.1964556158,1935271.7528403504
159,967422.3932363607,1935271.7238749936
160,967421.7989056124,1935271.7175966569
161,967420.9940945124,1935271.7138620827
162,967420.3915928396,1935271.7110234743
163,967419.7884809658,1935271.70818278
164,967418.9843727984,1935271.7043754957
165,967418.3812001653,1935271.7015185757
166,967417.576969983,1935271.6977093413
167,967416.9737973518,1935271.6948524225
168,967416.1695671752,1935271.6910431944
169,967415.5663945464,1935271.6881862725
170,967414.7621643756,1935271.684377044
171,967414.158991746,1935271.681520117
172,967413.354761579,1935271.6777108929
173,967412.751588954,1935271.6748539696
174,967411.9473587902,1935271.671044744
175,967411.3441861696,1935271.668187816
176,967410.539956007,1935271.66437859
177,967409.9367833884,1935271.661521668
178,967409.1325532316,1935271.6577124395
179,967408.5293806152,1935271.654855515
180,967407.725150462,1935271.651046289
181,967407.1219778472,1935271.648189363
182,967406.3177476998,1935271.644380133
183,967405.7145750896,1935271.6415232169
184,967405.1114024784,1935271.6386662892
185,967404.3071723352,1935271.6348570616
186,967403.703999726,1935271.63200014
187,967402.8997695864,1935271.6281909137
188,967402.296596984,1935271.6253339888
189,967401.4923668456,1935271.6215247584
190,967400.8982838488,1935271.6035262116
191,967400.0939689366,1935271.574390843
192,967399.491829683,1935271.5526330716
193,967398.6899116096,1935271.5262666848
194,967398.0903581262,1935271.516487838
195,967397.2859416069,1935271.5013939068
196,967396.6829653416,1935271.4900425763
197,967395.9995530538,1935271.4772116917
198,967395.2759077433,1935271.463625536
199,967394.6728699872,1935271.4523037411
200,967393.8688349013,1935271.4372082555
201,967393.2660259298,1935271.4258901037
202,967392.4622806328,1935271.4107992288
203,967391.8594716628,1935271.3994810767
204,967391.0557263722,1935271.3843902105
205,967390.4529174038,1935271.373072056
206,967389.6491721174,1935271.357981185
207,967389.0463631528,1935271.346663033
208,967388.242617866,1935271.331572164
209,967387.6398089072,1935271.320254012
210,967386.8360636246,1935271.30516314
211,967386.2332546652,1935271.2938449895
212,967385.4295093912,1935271.2787541177
213,967384.8267004332,1935271.26743597
214,967384.0229551614,1935271.2523450935
215,967383.4201462072,1935271.2410269452
216,967382.817337255,1935271.2297087917
217,967382.0135919888,1935271.2146179231
218,967381.410783038,1935271.2032997697
219,967380.607037776,1935271.1882089027
220,967380.0042288292,1935271.176890752
221,967379.200483567,1935271.161799884
222,967378.5976746236,1935271.150481728
223,967377.7939293678,1935271.1353908584
224,967377.191120426,1935271.1240727068
225,967376.3873751744,1935271.1089818368
226,967375.7845662364,1935271.0976636824
227,967374.9808209868,1935271.082572816
228,967374.3780120502,1935271.0712546615
229,967373.5742668046,1935271.0561637948
230,967372.9714578718,1935271.044845644
231,967372.3686489412,1935271.0335274905
232,967371.5649037014,1935271.018436624
233,967370.9620947724,1935271.0071184672
234,967370.1811359008,1935270.9560052452
235,967369.6423811244,1935270.8147660352
236,967368.8839244222,1935270.570200352
237,967368.3112254428,1935270.3887246267
238,967367.6193213492,1935270.0747978175
239,967367.1119619772,1935269.775603345
240,967366.4208505922,1935269.3707258976
241,967365.97046525,1935269.025023613
242,967365.3749079864,1935268.5048080536
243,967365.0081492332,1935268.0800011184
244,967364.6255204714,1935267.4265301495
245,967364.4277760332,1935266.9043900943
246,967364.331082224,1935266.3547513825
247,967364.2210717167,1935265.5713099209
248,967364.2407054524,1935265.0148816716
249,967364.3702982052,1935264.280650652
250,967364.512628376,1935263.6767553017
251,967364.6980491972,1935262.898042512
252,967364.833690786,1935262.31083736
253,967365.014626196,1935261.527346676
254,967365.1502876512,1935260.9398519783
255,967365.331206591,1935260.1564373104
256,967365.4668842668,1935259.5688818465
257,967365.6558466158,1935258.793863992
258,967365.829686122,1935258.229823112
259,967366.0059192436,1935257.6524714543
260,967366.273114784,1935256.9070833232
261,967366.471803504,1935256.3384190656
262,967366.693274738,1935255.58264563
263,967366.8580191632,1935255.00152584
264,967367.0482910788,1935254.33201572
265,967367.130412842,1935254.044728036
