,X,Y
0,967568.8241389198,1935246.3267142992
1,967572.4631119448,1935248.798893908
2,967572.9407848194,1935252.8649546015
3,967572.7402491408,1935257.1239856088
4,967572.5183829592,1935261.4195808868
5,967572.2985942046,1935265.6747810936
6,967571.5342362882,1935269.745734544
7,967568.6277056192,1935272.6098754248
8,967564.604233918,1935273.8416773763
9,967560.3364955266,1935273.9828570231
10,967556.0755254164,1935274.0726557896
11,967551.773953004,1935274.1465748055
12,967547.4989762568,1935274.1043165692
13,967543.1566562344,1935274.0508023396
14,967538.854542939,1935273.9977836115
15,967534.5926363752,1935273.945260384
16,967530.2905942888,1935273.891609667
17,967525.988496968,1935273.8375995548
18,967521.686399708,1935273.7835894455
19,967517.42447867,1935273.7300743517
20,967513.3625043804,1935273.299017824
21,967510.696540703,1935270.3161990608
22,967510.5184557652,1935269.8690953103
