,X,Y
0,967533.400648938,1935274.0016455555
1,967531.488301233,1935273.985685401
2,967529.4929702498,1935273.9576785392
3,967527.290192355,1935273.931409429
4,967525.2803129896,1935273.9298610357
5,967523.068535284,1935273.928422484
6,967521.0578574956,1935273.927197
7,967519.0471492148,1935273.925971031
8,967516.8353397154,1935273.9246158765
9,967514.8246313424,1935273.9233975343
10,967512.813923101,1935273.922171562
11,967510.5830358363,1935273.9347233989
12,967508.5910735002,1935273.9461761853
13,967506.3795979198,1935273.94493314
14,967504.368888278,1935273.94379868
15,967502.1587988748,1935273.9704654992
16,967500.1484651646,1935273.9706337785
17,967497.9367543722,1935273.9707523892
18,967495.926055734,1935273.9708461987
19,967493.915326483,1935273.970947156
20,967491.7035243468,1935273.9710566795
21,967489.6928255076,1935273.9711657437
22,967487.480993382,1935273.971244277
23,967485.4702661318,1935273.971223211
24,967483.4671536284,1935273.958622904
25,967481.268844036,1935273.8108430596
26,967479.2632199564,1935273.680083933
27,967477.1176754696,1935273.4358881996
28,967475.3534360996,1935272.709028083
29,967474.2385040649,1935271.2685646329
30,967473.545743452,1935269.4405217771
31,967473.1870754288,1935268.638023579
