,X,Y
0,967131.484531622,1935339.321135712
1,967136.797290956,1935338.956902871
2,967141.8262305376,1935338.473260864
3,967147.4442042946,1935337.724914226
4,967152.4649380656,1935337.0561753183
5,967158.0740564932,1935337.139308704
6,967163.0806833062,1935337.900813076
7,967167.5784096696,1935338.6060789896
