,Time,x,y
0,17:10:56,967131.4748559521,1935339.3197954441
1,17:10:56,967131.4748559521,1935339.3197954441
2,17:10:56,967131.4748559521,1935339.3197954441
3,17:10:57,967131.4748559521,1935339.3197954441
4,17:10:57,967131.4748559521,1935339.3197954441
5,17:10:57,967131.4748559521,1935339.3197954441
6,17:10:58,967131.4748559521,1935339.3197954441
7,17:10:58,967131.4748559521,1935339.3197954441
8,17:10:59,967131.4748559521,1935339.3197954441
9,17:10:59,967131.4748559521,1935339.3197954441
10,17:10:59,967131.4748559521,1935339.3197954441
11,17:11:00,967131.4748559521,1935339.3197954441
12,17:11:00,967131.4748559521,1935339.3197954441
13,17:11:00,967131.4748559521,1935339.3197954441
14,17:11:01,967131.4748559521,1935339.3197954441
15,17:11:01,967131.4748559521,1935339.3197954441
16,17:11:01,967131.4748559521,1935339.3197954441
17,17:11:02,967131.4748559521,1935339.3197954441
18,17:11:02,967131.4748559521,1935339.3197954441
19,17:11:02,967131.4748559521,1935339.3197954441
20,17:11:03,967131.4748559521,1935339.3197954441
21,17:11:03,967131.4748559521,1935339.3197954441
22,17:11:04,967131.4748559521,1935339.3197954441
23,17:11:04,967131.4748559521,1935339.3197954441
24,17:11:04,967131.4748559521,1935339.3197954441
25,17:11:05,967131.4748559521,1935339.3197954441
26,17:11:05,967131.4748559521,1935339.3197954441
27,17:11:05,967131.4748559521,1935339.3197954441
28,17:11:06,967131.4748559521,1935339.3197954441
29,17:11:06,967131.4748559521,1935339.3197954441
30,17:11:07,967131.4748559521,1935339.3197954441
31,17:11:07,967131.4748559521,1935339.3197954441
32,17:11:07,967131.4748559521,1935339.3197954441
33,17:11:08,967131.4748559521,1935339.3197954441
34,17:11:08,967131.4748559521,1935339.3197954441
35,17:11:08,967131.4748559521,1935339.3197954441
36,17:11:09,967131.4748559521,1935339.3197954441
37,17:11:09,967131.4748559521,1935339.3197954441
38,17:11:09,967131.4748559521,1935339.3197954441
39,17:11:10,967131.4748559521,1935339.3197954441
40,17:11:10,967131.4748559521,1935339.3197954441
41,17:11:10,967131.4748559521,1935339.3197954441
42,17:11:11,967131.4748559521,1935339.3197954441
43,17:11:11,967131.4748559521,1935339.3197954441
44,17:11:12,967131.4748559521,1935339.3197954441
45,17:11:12,967131.4748559521,1935339.3197954441
46,17:11:12,967131.4748559521,1935339.3197954441
47,17:11:13,967131.4748559521,1935339.3197954441
48,17:11:13,967131.4748559521,1935339.3197954441
49,17:11:13,967131.4748559521,1935339.3197954441
50,17:11:14,967131.4748559521,1935339.3197954441
51,17:11:14,967131.4748559521,1935339.3197954441
52,17:11:14,967131.4748559521,1935339.3197954441
53,17:11:15,967131.4748559521,1935339.3197954441
54,17:11:15,967131.4748559521,1935339.3197954441
55,17:11:16,967131.4748559521,1935339.3197954441
56,17:11:16,967131.4748559521,1935339.3197954441
57,17:11:16,967131.4748559521,1935339.3197954441
58,17:11:17,967131.4748559521,1935339.3197954441
59,17:11:17,967131.4748559521,1935339.3197954441
60,17:11:17,967131.4748559521,1935339.3197954441
61,17:11:18,967131.4748559521,1935339.3197954441
62,17:11:18,967131.4748559521,1935339.3197954441
63,17:11:18,967131.4748559521,1935339.3197954441
64,17:11:19,967131.4748559521,1935339.3197954441
65,17:11:19,967131.4748559521,1935339.3197954441
66,17:11:20,967131.4748559521,1935339.3197954441
67,17:11:20,967131.4748559521,1935339.3197954441
68,17:11:20,967131.4748559521,1935339.3197954441
69,17:11:21,967131.4748559521,1935339.3197954441
70,17:11:21,967131.4748559521,1935339.3197954441
71,17:11:21,967131.4748559521,1935339.3197954441
72,17:11:22,967131.4748559521,1935339.3197954441
73,17:11:22,967131.4748559521,1935339.3197954441
74,17:11:22,967131.4748559521,1935339.3197954441
75,17:11:23,967131.4748559521,1935339.3197954441
76,17:11:23,967131.4748559521,1935339.3197954441
77,17:11:23,967131.4748559521,1935339.3197954441
78,17:11:24,967131.4748559521,1935339.3197954441
79,17:11:24,967131.4748559521,1935339.3197954441
80,17:11:25,967131.4748559521,1935339.3197954441
81,17:11:25,967131.4748559521,1935339.3197954441
82,17:11:25,967131.4748559521,1935339.3197954441
83,17:11:26,967131.4748559521,1935339.3197954441
84,17:11:26,967131.4748559521,1935339.3197954441
85,17:11:26,967131.4748559521,1935339.3197954441
86,17:11:27,967131.4748559521,1935339.3197954441
87,17:11:27,967131.4748559521,1935339.3197954441
88,17:11:27,967131.4748559521,1935339.3197954441
89,17:11:28,967131.4748559521,1935339.3197954441
90,17:11:28,967131.4748559521,1935339.3197954441
91,17:11:29,967131.4748559521,1935339.3197954441
92,17:11:29,967131.4748559521,1935339.3197954441
93,17:11:29,967131.4748559521,1935339.3197954441
94,17:11:30,967131.4748559521,1935339.3197954441
95,17:11:30,967131.4748559521,1935339.3197954441
96,17:11:30,967131.4748559521,1935339.3197954441
97,17:11:31,967131.4748559521,1935339.3197954441
98,17:11:31,967131.4748559521,1935339.3197954441
