,Time,x,y
0,16:26:25,967533.2845532203,1935274.2620529253
1,16:26:25,967533.2841802497,1935274.2624817796
2,16:26:25,967533.2841795204,1935274.2625275343
3,16:26:26,967533.2845208977,1935274.2621668323
4,16:26:26,967533.2841784278,1935274.2625961667
5,16:26:26,967533.2841776985,1935274.2626419247
6,16:26:27,967533.2845190734,1935274.26228122
7,16:26:27,967533.2845183442,1935274.2623269774
8,16:26:27,967533.2841757553,1935274.2627639417
9,16:26:28,967533.2698220824,1935274.263587965
10,16:26:28,967533.1102238004,1935274.2553629754
11,16:26:29,967532.6893236488,1935274.2853719827
12,16:26:29,967532.2028703135,1935274.3047561196
13,16:26:29,967531.4007973765,1935274.3187391255
14,16:26:30,967530.8316663385,1935274.2551719905
15,16:26:30,967530.0504533658,1935274.1491105626
16,16:26:30,967529.4354605406,1935274.0742100617
17,16:26:31,967528.8403403796,1935274.006376842
18,16:26:31,967528.0407603179,1935273.9155762536
19,16:26:31,967527.4414634095,1935273.8475315685
20,16:26:32,967526.6428582646,1935273.7568227865
21,16:26:32,967526.0434350934,1935273.6890430758
22,16:26:32,967525.2438769739,1935273.6217674373
23,16:26:33,967524.6492541138,1935273.5686869656
24,16:26:33,967523.8590781828,1935273.540692161
25,16:26:33,967523.2570556923,1935273.5154197593
26,16:26:34,967522.4537184859,1935273.4804340652
27,16:26:34,967521.8514316651,1935273.4545167033
28,16:26:34,967521.0493220948,1935273.426743724
29,16:26:35,967520.446724434,1935273.4050167857
30,16:26:35,967519.6432301444,1935273.3760622991
31,16:26:35,967519.0408155125,1935273.3543382743
32,16:26:36,967518.4384008816,1935273.3326142547
33,16:26:36,967517.6351813752,1935273.3036488877
34,16:26:36,967517.0327667466,1935273.2819248666
35,16:26:37,967516.2697082192,1935273.2544077663
36,16:26:37,967515.6672935956,1935273.2326837422
37,16:26:38,967514.8640740954,1935273.203718379
38,16:26:38,967514.261659472,1935273.1819943557
39,16:26:38,967513.4584399759,1935273.1530289925
40,16:26:39,967512.8560253573,1935273.1313049747
41,16:26:39,967512.0528058651,1935273.1023396072
42,16:26:39,967511.4503912489,1935273.080615586
43,16:26:40,967510.6471717609,1935273.051650222
44,16:26:40,967510.0447571449,1935273.0299261964
45,16:26:40,967509.442342532,1935273.008202176
46,16:26:41,967508.6391230497,1935272.9792368128
47,16:26:41,967508.0367084414,1935272.9575127922
48,16:26:41,967507.235647961,1935272.9309235993
49,16:26:42,967506.6287588194,1935272.9200210134
50,16:26:42,967505.827325101,1935272.8900466957
51,16:26:42,967505.1834061297,1935272.8669292862
52,16:26:43,967504.3801841052,1935272.8381240729
53,16:26:43,967503.7777676835,1935272.816514438
54,16:26:43,967502.9745457865,1935272.7877015977
55,16:26:44,967502.3721598679,1935272.76609245
56,16:26:44,967501.5779470673,1935272.7616723657
57,16:26:44,967500.9733731494,1935272.7586634494
58,16:26:45,967500.3707802944,1935272.7557928842
59,16:26:45,967499.5572137303,1935272.7385470574
60,16:26:45,967498.9661584571,1935272.735417844
