,X,Y
0,967568.9551213864,1935246.3212642304
1,967571.8378120773,1935248.4152099476
2,967572.933666945,1935251.8081104604
3,967572.767318253,1935256.04329182
4,967572.665753318,1935259.5730956665
5,967572.5599122978,1935263.1491483208
6,967572.3954916572,1935266.6483850256
7,967571.1255216384,1935269.91295094
8,967568.0999498868,1935271.707213688
9,967564.9772432155,1935273.324326084
10,967561.5240205466,1935273.919299131
11,967557.9199212644,1935273.8972009132
12,967554.3411169696,1935273.8788924173
13,967550.8025240044,1935273.8607896357
14,967547.185897031,1935273.822579956
15,967543.6074928688,1935273.779158983
16,967540.0692955372,1935273.7362258872
17,967536.4104778848,1935273.6918291664
18,967532.7918670597,1935273.64792032
19,967529.1732562794,1935273.6040114716
20,967525.635059114,1935273.561078376
21,967522.0164484184,1935273.5171695256
22,967518.397837768,1935273.4732606823
23,967514.8596407272,1935273.430327584
24,967511.200823374,1935273.385930864
25,967507.6224196316,1935273.342509892
26,967504.0842227156,1935273.2995767964
27,967500.4656122748,1935273.2556679496
28,967496.8470018768,1935273.2117591011
29,967493.2685983058,1935273.168338132
30,967489.6097812116,1935273.1239414068
31,967485.950964163,1935273.079544684
32,967482.3725607172,1935273.0361237177
33,967478.7541977232,1935272.9920204787
34,967474.9171884788,1935271.4958563044
35,967473.276858352,1935268.2308472928
36,967473.1192107456,1935267.6998107969
