,X,Y
0,967568.9551213864,1935246.3212642304
1,967572.7089898408,1935250.3956031136
2,967572.767318253,1935256.04329182
3,967572.6003459505,1935261.7830158428
4,967572.2553195684,1935267.3916702257
5,967568.0999498868,1935271.707213688
6,967562.8623853292,1935273.850660876
7,967557.155906859,1935273.8932923595
8,967551.5263271064,1935273.864492477
9,967545.7786594378,1935273.8055042932
10,967540.0692955372,1935273.7362258872
11,967534.2393113858,1935273.665483855
12,967528.4495341288,1935273.5952297016
13,967522.7803773402,1935273.52643917
14,967516.9503935176,1935273.4556971437
15,967511.200823374,1935273.385930864
16,967505.4512533376,1935273.3161645848
17,967499.701683409,1935273.2463983025
18,967493.9521135904,1935273.1766320264
19,967488.1623370989,1935273.1063778724
20,967482.3725607172,1935273.0361237177
21,967476.841830436,1935272.473523022
22,967473.276858352,1935268.2308472928
23,967473.1192107456,1935267.6998107969
