,X,Y
0,967531.2944006064,1935304.153379882
1,967530.208879712,1935304.1075604788
2,967528.7962187068,1935304.0478648315
3,967527.390448468,1935303.9884772676
4,967525.9849545934,1935303.928979691
5,967524.5796131263,1935303.869492166
6,967523.1740887606,1935303.8099941008
7,967521.7686254109,1935303.7504970096
8,967520.4032885308,1935303.6926993649
9,967518.9977949328,1935303.633186536
10,967517.5923014616,1935303.573666083
11,967516.146650666,1935303.5124685783
12,967514.9419416764,1935303.461470655
13,967513.5364478596,1935303.40197308
14,967511.970326188,1935303.3356757849
15,967510.7254297432,1935303.2829774437
16,967509.319935946,1935303.2234798733
17,967507.9144421568,1935303.1639823008
18,967506.5089483716,1935303.104484727
19,967505.1034544728,1935303.0449947785
20,967503.6979607012,1935302.985497208
21,967502.2924669376,1935302.925999632
22,967500.9271301426,1935302.868201996
23,967499.521666894,1935302.808704908
24,967498.116173151,1935302.74920734
25,967496.7106794112,1935302.6897097705
26,967495.3051554168,1935302.630196464
27,967493.8996618144,1935302.570691268
28,967492.494168092,1935302.5111937
29,967491.08867438,1935302.451696132
30,967489.683180674,1935302.3921985608
31,967488.2776869758,1935302.332700996
32,967486.8721932812,1935302.2732034272
33,967485.4666995947,1935302.213705857
34,967484.061205914,1935302.1542082909
35,967482.6557428632,1935302.0947035856
36,967481.25021857,1935302.0352131624
37,967480.045509837,1935301.98420762
38,967478.6296936644,1935301.9253084275
39,967477.222511115,1935301.866485732
40,967475.800588414,1935301.8212577212
41,967474.4287561652,1935301.759412972
42,967473.0339694924,1935301.7039151844
43,967471.7439516822,1935301.419096644
44,967470.5089539828,1935300.850319222
45,967469.3321800408,1935300.0933647137
46,967468.1278189726,1935299.3788322436
47,967466.9119031846,1935298.711607348
48,967465.6571322388,1935298.0701409904
49,967464.3713719082,1935297.420347119
50,967463.1474641056,1935296.789387882
51,967461.8742558968,1935296.1235311711
52,967460.5337720792,1935295.4632391743
53,967459.3342392148,1935295.2137224355
54,967458.0041717066,1935295.3744552804
55,967456.6121960888,1935295.4451380745
56,967455.2175200172,1935295.44399885
57,967453.8108910968,1935295.4423717412
58,967452.4034988522,1935295.44077824
59,967450.996015104,1935295.439183286
60,967449.588531361,1935295.4375883287
61,967448.1810476253,1935295.435993368
62,967446.7735638964,1935295.4343984125
63,967445.3660801708,1935295.4328034504
64,967443.9585964544,1935295.431208495
65,967442.5511127432,1935295.429613534
66,967441.1436290392,1935295.428018576
67,967439.8435366206,1935295.4423908512
68,967438.5545402856,1935295.72941021
69,967437.1556713684,1935296.0604624047
70,967435.7290875772,1935296.3346873324
71,967434.4609027078,1935296.784376195
72,967433.400562171,1935297.352954408
73,967432.1767966654,1935297.9926459852
74,967430.9552938974,1935298.691413925
75,967429.7356116936,1935299.379325772
76,967428.478552989,1935299.9656863525
77,967427.1810251522,1935300.474169331
78,967425.8467692644,1935300.844222614
79,967424.4900800402,1935301.216641734
80,967423.1674656596,1935301.5396863264
81,967421.7975407552,1935301.6607672884
82,967420.4075955498,1935301.7112606908
83,967418.9997294804,1935301.7240993152
84,967417.601909272,1935301.7920191851
85,967416.1947290417,1935301.8729024057
86,967414.7754318154,1935301.957856644
87,967413.3557486096,1935302.042141104
88,967411.9638501672,1935302.1348088288
89,967410.5900193166,1935302.221440772
90,967409.189252318,1935302.309626924
91,967407.7733211996,1935302.3863050565
92,967406.4013798996,1935302.4385955592
93,967404.9903617306,1935302.446280873
94,967403.5832835704,1935302.4537161973
95,967402.4231537416,1935302.454375435
96,967401.298962218,1935302.443829568
97,967401.3066483889,1935302.4440053927
