,X,Y
0,967568.9551213864,1935246.3212642304
1,967570.3275056824,1935246.5840911877
2,967571.2014501044,1935247.3065875168
3,967571.8378120773,1935248.4152099476
4,967572.5130163886,1935249.7689727263
5,967572.8549018396,1935251.111735801
6,967572.9467256134,1935252.5111427489
7,967572.9093277558,1935253.883990413
8,967572.8163852266,1935255.2978918173
9,967572.7489487148,1935256.7597979144
10,967572.7061864684,1935258.206993692
11,967572.665753318,1935259.5730956665
12,967572.6229412226,1935261.0195888733
13,967572.5801291254,1935262.4660820889
14,967572.5385062456,1935263.8723949268
15,967572.4956941308,1935265.3188881343
16,967572.3954916572,1935266.6483850256
17,967572.0620615882,1935268.094436869
18,967571.4749521498,1935269.3798461095
19,967570.6124372697,1935270.378291047
20,967569.3785420908,1935271.031346044
21,967568.0999498868,1935271.707213688
22,967566.8614951494,1935272.376428328
23,967565.541648834,1935273.0696713205
24,967564.2542826412,1935273.539734335
25,967562.8623853292,1935273.850660876
26,967561.5240205466,1935273.919299131
27,967560.0507838016,1935273.908098379
28,967558.6035436046,1935273.90069853
29,967557.155906859,1935273.8932923595
30,967555.748511914,1935273.886092389
31,967554.3411169696,1935273.8788924173
32,967552.8935107515,1935273.871486735
33,967551.5263271064,1935273.864492477
34,967550.0385096167,1935273.856881076
35,967548.5928907264,1935273.839644105
36,967547.185897031,1935273.822579956
37,967545.7786594378,1935273.8055042932
38,967544.3714218443,1935273.7884286328
39,967542.8837706854,1935273.770377216
40,967541.4765331092,1935273.7533015532
41,967540.0692955372,1935273.7362258872
42,967538.6218511852,1935273.7186623523
43,967537.1342000515,1935273.7006109357
44,967535.6867557158,1935273.683047396
45,967534.2393113858,1935273.665483855
46,967532.7918670597,1935273.64792032
47,967531.344422744,1935273.630356778
48,967529.9371852186,1935273.6132811136
49,967528.4495341288,1935273.5952297016
50,967527.042296618,1935273.5781540368
51,967525.635059114,1935273.561078376
52,967524.147408044,1935273.5430269595
53,967522.7803773402,1935273.52643917
54,967521.2525194986,1935273.5078998816
55,967519.8854888056,1935273.491312096
56,967518.397837768,1935273.4732606823
57,967516.9503935176,1935273.4556971437
58,967515.5833628426,1935273.439109353
59,967514.1359186094,1935273.4215458164
60,967512.6482675952,1935273.4034944
61,967511.200823374,1935273.385930864
62,967509.793585942,1935273.3688552016
63,967508.3863485164,1935273.3517795368
64,967506.938904316,1935273.3342159968
65,967505.4512533376,1935273.3161645848
66,967504.0842227156,1935273.2995767964
67,967502.5563649688,1935273.2810375064
68,967501.1893343596,1935273.2644497151
69,967499.701683409,1935273.2463983025
70,967498.2944460324,1935273.22932264
71,967496.8470018768,1935273.2117591011
72,967495.4397645132,1935273.1946834405
73,967493.9521135904,1935273.1766320264
74,967492.5448762391,1935273.159556361
75,967491.0974321126,1935273.141992824
76,967489.6097812116,1935273.1239414068
77,967488.1623370989,1935273.1063778724
78,967486.7148929944,1935273.0888143308
79,967485.3076556748,1935273.071738668
80,967483.8200048036,1935273.0536872528
81,967482.3725607172,1935273.0361237177
82,967480.9653234188,1935273.0190480496
83,967479.477672567,1935273.0009966383
84,967478.0740158836,1935272.9315282244
85,967476.841830436,1935272.473523022
86,967475.5814021904,1935271.8500830303
87,967474.4239114124,1935271.102718996
88,967473.77573257,1935269.9391170728
89,967473.394719626,1935268.629645023
90,967473.1192107456,1935267.6998107969
