,Time,x,y
0,16:22:03,967533.538481231,1935273.6236257828
1,16:22:03,967533.538481231,1935273.6236257828
2,16:22:04,967533.5384813544,1935273.623618155
3,16:22:04,967533.50349149,1935273.6231676114
4,16:22:04,967533.1779069084,1935273.6189045089
5,16:22:05,967532.7826781474,1935273.6137456594
6,16:22:05,967532.00216556,1935273.60354823
7,16:22:05,967531.4007507152,1935273.5956772317
8,16:22:06,967530.6017778439,1935273.5721114515
9,16:22:06,967530.0019730087,1935273.560856406
10,16:22:06,967529.1983851264,1935273.5492692736
11,16:22:07,967528.5956968926,1935273.5408898056
12,16:22:07,967527.8008578621,1935273.5470473433
13,16:22:07,967527.196609944,1935273.558048539
14,16:22:08,967526.3932268011,1935273.5719191462
15,16:22:08,967525.7902696489,1935273.5823382947
16,16:22:09,967524.9887806482,1935273.5922267644
17,16:22:09,967524.3881674872,1935273.5914930473
18,16:22:09,967523.7863616617,1935273.5947602643
19,16:22:10,967522.9821289699,1935273.6006690096
20,16:22:10,967522.3792419008,1935273.60477333
21,16:22:10,967521.5845862057,1935273.5860132652
22,16:22:11,967520.9803805132,1935273.571377595
23,16:22:11,967520.1769513098,1935273.5517455027
24,16:22:11,967519.5740594824,1935273.5369934503
25,16:22:12,967518.7700818169,1935273.5173144834
26,16:22:12,967517.9661040367,1935273.4976431392
27,16:22:12,967517.3631206993,1935273.4828896308
28,16:22:13,967516.760137366,1935273.468136122
29,16:22:13,967515.956159587,1935273.448464782
30,16:22:13,967515.353176254,1935273.4337112745
31,16:22:14,967514.5491984821,1935273.414039931
32,16:22:14,967513.9462151494,1935273.3992864243
33,16:22:14,967513.1422373801,1935273.3796150787
34,16:22:15,967512.5392540545,1935273.3648615768
35,16:22:15,967511.735276288,1935273.3451902368
36,16:22:15,967510.9312985232,1935273.3255188905
37,16:22:16,967510.328315201,1935273.3107653852
38,16:22:16,967509.7253318783,1935273.2960118782
39,16:22:17,967508.9213541215,1935273.2763405328
40,16:22:17,967508.3183708035,1935273.2615870293
41,16:22:17,967507.5143930472,1935273.2419156847
42,16:22:18,967506.9114097318,1935273.2271621812
43,16:22:18,967506.1074319804,1935273.2074908393
44,16:22:18,967505.5044486676,1935273.1927373274
45,16:22:19,967504.7004709188,1935273.1730659883
46,16:22:19,967504.0974876086,1935273.1583124856
47,16:22:19,967503.2935098647,1935273.1386411423
48,16:22:20,967502.690526557,1935273.1238876346
49,16:22:20,967501.8865488181,1935273.1042162904
50,16:22:20,967501.283565513,1935273.0894627837
51,16:22:21,967500.4795877745,1935273.0697914474
52,16:22:21,967499.876604474,1935273.0550379355
53,16:22:21,967499.0726267404,1935273.0353665957
54,16:22:22,967498.4696434404,1935273.0206130943
55,16:22:22,967497.6656657117,1935273.0009417466
56,16:22:22,967497.0626824165,1935272.9861882462
57,16:22:23,967496.2587046905,1935272.9665169015
58,16:22:23,967495.6557213978,1935272.9517633966
59,16:22:24,967494.8517436745,1935272.932092054
60,16:22:24,967494.2487603844,1935272.9173385457
61,16:22:24,967493.4409837298,1935272.9101317911
62,16:22:25,967492.8421850865,1935272.895094052
63,16:22:25,967492.0373816978,1935272.8755392367
64,16:22:25,967491.3945331266,1935272.8599295258
65,16:22:26,967490.6307214894,1935272.8413861615
66,16:22:26,967490.0277363842,1935272.8267470445
67,16:22:26,967489.223756248,1935272.8072282206
68,16:22:27,967488.6207711477,1935272.7925891078
69,16:22:27,967488.0157398318,1935272.7761553416
70,16:22:27,967487.217740836,1935272.7450915426
71,16:22:28,967486.6102086898,1935272.7305020394
72,16:22:28,967485.807445688,1935272.711193309
73,16:22:28,967485.0035546451,1935272.6918284683
74,16:22:29,967484.4005372275,1935272.6773032583
75,16:22:29,967483.7573511841,1935272.6618102184
76,16:22:29,967482.9935677618,1935272.6434122324
77,16:22:30,967482.3905808516,1935272.6288875067
78,16:22:30,967481.586598304,1935272.6095212067
79,16:22:30,967480.9836113963,1935272.594996481
80,16:22:31,967480.1796288537,1935272.5756301824
81,16:22:31,967479.5766419487,1935272.5611054602
82,16:22:32,967478.7726594089,1935272.5417391574
83,16:22:32,967478.1708083369,1935272.5286970923
84,16:22:32,967477.3813593145,1935272.552767003
85,16:22:33,967476.7972094988,1935272.6064921007
86,16:22:33,967475.9941064644,1935272.6794074986
87,16:22:33,967475.394083369,1935272.733581532
88,16:22:34,967474.5933700999,1935272.8058789845
89,16:22:34,967474.0005416622,1935272.8700153017
90,16:22:34,967473.2437720338,1935272.9016692275
91,16:22:35,967473.1147165721,1935272.8895828077
92,16:22:35,967473.126066878,1935272.8895881583
93,16:22:35,967473.1239032759,1935272.88941639
94,16:22:36,967473.1239337788,1935272.8894168788
95,16:22:36,967473.123964284,1935272.889417363
96,16:22:36,967473.1239337788,1935272.8894168788
97,16:22:37,967473.1239337788,1935272.8894168788
98,16:22:37,967473.1239337788,1935272.8894168788
99,16:22:37,967473.1239337788,1935272.8894168788
100,16:22:38,967473.1239337788,1935272.8894168788
101,16:22:38,967473.1235041553,1935272.887655607
102,16:22:38,967473.0987757889,1935272.8521273802
103,16:22:39,967473.0562171651,1935272.7579308182
104,16:22:39,967473.0324444439,1935272.6509134115
105,16:22:40,967472.9691314546,1935272.5015641816
106,16:22:40,967472.8309417835,1935272.2833013441
107,16:22:40,967472.5042320754,1935271.8458900633
108,16:22:41,967472.3455191109,1935271.4679371836
109,16:22:41,967472.2747137304,1935270.917391008
110,16:22:41,967472.338667915,1935270.532275247
111,16:22:42,967472.485034891,1935270.1413858333
112,16:22:42,967472.5258961864,1935269.8057890323
