,Time,X,Y
0,10/11/23 11:44:03,967095.4497914204,1935244.8275137034
1,10/11/23 11:44:03,967095.4497914204,1935244.8275137034
2,10/11/23 11:44:03,967095.4497914204,1935244.8275137034
3,10/11/23 11:44:03,967095.4497914204,1935244.8275137034
4,10/11/23 11:44:03,967095.4497914204,1935244.8275137034
5,10/11/23 11:44:03,967095.4497914204,1935244.8275137034
6,10/11/23 11:44:03,967095.4497914204,1935244.8275137034
7,10/11/23 11:44:03,967095.4497914204,1935244.8275137034
8,10/11/23 11:44:03,967095.4497914204,1935244.8275137034
9,10/11/23 11:44:03,967095.4497914204,1935244.8275137034
10,10/11/23 11:44:03,967095.4497914204,1935244.8275137034
11,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
12,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
13,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
14,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
15,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
16,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
17,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
18,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
19,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
20,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
21,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
22,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
23,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
24,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
25,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
26,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
27,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
28,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
29,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
30,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
31,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
32,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
33,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
34,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
35,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
36,10/11/23 11:44:04,967095.4497914204,1935244.8275137034
