,X,Y
0,967568.8241389198,1935246.3267142992
1,967571.5653819904,1935247.7633031649
2,967573.0071595872,1935250.7283849623
3,967572.8657759036,1935254.311880835
4,967572.7008517212,1935257.886794065
5,967572.5183829592,1935261.4195808868
6,967572.3359168282,1935264.9521999292
7,967572.049732736,1935268.5044946563
8,967570.224916324,1935271.3392970085
9,967567.3434777384,1935273.2123868077
10,967563.9018120456,1935273.88250383
11,967560.3364955266,1935273.9828570231
12,967556.7990811964,1935274.057406864
13,967553.140371093,1935274.11734698
14,967549.6239961328,1935274.1276384469
15,967546.0515362412,1935274.0864784927
16,967542.4731429028,1935274.0423788
17,967538.854542939,1935273.9977836115
18,967535.2761496848,1935273.9536839167
19,967531.7380288844,1935273.9097832872
20,967528.1596489556,1935273.864852365
21,967524.5812690676,1935273.819921437
22,967520.9224760144,1935273.77399188
23,967517.42447867,1935273.7300743517
24,967513.8933683148,1935273.531483746
25,967511.4385668004,1935271.3748936872
26,967510.5184557652,1935269.8690953103
