,x,y,goal x,goal y,waypoint,current distance,obstacle distance,obstacle angle,heading,yaw,goal angle
1708,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1709,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656303,1.7449292176279994
1710,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1711,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1712,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165631,1.7449292176279994
1713,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656334,1.7449292176279994
1714,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1715,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1716,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656318,1.7449292176279994
1717,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1718,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656307,1.7449292176279994
1719,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1720,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656318,1.7449292176279994
1721,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656312,1.7449292176279994
1722,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656336,1.7449292176279994
1723,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656323,1.7449292176279994
1724,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656312,1.7449292176279994
1725,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656336,1.7449292176279994
1726,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656318,1.7449292176279994
1727,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656312,1.7449292176279994
1728,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656325,1.7449292176279994
1729,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656314,1.7449292176279994
1730,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656327,1.7449292176279994
1731,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1732,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656323,1.7449292176279994
1733,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1734,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656334,1.7449292176279994
1735,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656323,1.7449292176279994
1736,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1737,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656314,1.7449292176279994
1738,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656314,1.7449292176279994
1739,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656312,1.7449292176279994
1740,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656312,1.7449292176279994
1741,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165631,1.7449292176279994
1742,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656314,1.7449292176279994
1743,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1744,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656312,1.7449292176279994
1745,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165631,1.7449292176279994
1746,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165633,1.7449292176279994
1747,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1748,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656336,1.7449292176279994
1749,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656318,1.7449292176279994
1750,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165631,1.7449292176279994
1751,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656323,1.7449292176279994
1752,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165631,1.7449292176279994
1753,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656332,1.7449292176279994
1754,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656327,1.7449292176279994
1755,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656296,1.7449292176279994
1756,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656305,1.7449292176279994
1757,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656312,1.7449292176279994
1758,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656307,1.7449292176279994
1759,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656327,1.7449292176279994
1760,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1761,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656305,1.7449292176279994
1762,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656318,1.7449292176279994
1763,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1764,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656314,1.7449292176279994
1765,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165633,1.7449292176279994
1766,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656327,1.7449292176279994
1767,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1768,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656296,1.7449292176279994
1769,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1770,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1771,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656332,1.7449292176279994
1772,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165633,1.7449292176279994
1773,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1774,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656332,1.7449292176279994
1775,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1776,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656325,1.7449292176279994
1777,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656323,1.7449292176279994
1778,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656332,1.7449292176279994
1779,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656332,1.7449292176279994
1780,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656318,1.7449292176279994
1781,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656296,1.7449292176279994
1782,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656312,1.7449292176279994
1783,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165633,1.7449292176279994
1784,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656325,1.7449292176279994
1785,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656318,1.7449292176279994
1786,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1787,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656336,1.7449292176279994
1788,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656323,1.7449292176279994
1789,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656314,1.7449292176279994
1790,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656332,1.7449292176279994
1791,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1792,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165631,1.7449292176279994
1793,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656325,1.7449292176279994
1794,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656314,1.7449292176279994
1795,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656325,1.7449292176279994
1796,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656318,1.7449292176279994
1797,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656338,1.7449292176279994
1798,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656338,1.7449292176279994
1799,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656314,1.7449292176279994
1800,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656332,1.7449292176279994
1801,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165633,1.7449292176279994
1802,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1803,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656334,1.7449292176279994
1804,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656327,1.7449292176279994
1805,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165631,1.7449292176279994
1806,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656327,1.7449292176279994
1807,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1808,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165631,1.7449292176279994
1809,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656327,1.7449292176279994
1810,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165631,1.7449292176279994
1811,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656332,1.7449292176279994
1812,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656325,1.7449292176279994
1813,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656314,1.7449292176279994
1814,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656334,1.7449292176279994
1815,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656325,1.7449292176279994
1816,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656314,1.7449292176279994
1817,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656327,1.7449292176279994
1818,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1819,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656332,1.7449292176279994
1820,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656327,1.7449292176279994
1821,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1822,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656327,1.7449292176279994
1823,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656325,1.7449292176279994
1824,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656316,1.7449292176279994
1825,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656332,1.7449292176279994
1826,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1827,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656314,1.7449292176279994
1828,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656305,1.7449292176279994
1829,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656323,1.7449292176279994
1830,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656318,1.7449292176279994
1831,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1832,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1833,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656338,1.7449292176279994
1834,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656307,1.7449292176279994
1835,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656332,1.7449292176279994
1836,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.5290973431656325,1.7449292176279994
1837,967572.7048485707,1935263.0913563021,967571.5342,1935269.746,4,6.76,0.0,5,-3.009,-1.529097343165632,1.7449292176279994
1838,967572.7047384898,1935263.0944362401,967571.5342,1935269.746,4,6.75,0.0,5,-3.009,-1.529097931332535,1.7449921744333092
1839,967572.7042202657,1935263.1078150435,967571.5342,1935269.746,4,6.74,0.0,5,-3.009,-1.5291037175700402,1.7452604601703094
1840,967572.7028982916,1935263.1429207062,967571.5342,1935269.746,4,6.71,0.0,5,-3.008,-1.5291095982446015,1.7459750380704766
1841,967572.7017320853,1935263.173993666,967571.5342,1935269.746,4,6.67,0.0,5,-3.007,-1.5291180350013165,1.7466143226191313
1842,967572.7003317474,1935263.2121034954,967571.5342,1935269.746,4,6.64,0.0,5,-3.007,-1.5291260619708673,1.7474109270219151
1843,967572.6992278704,1935263.241178923,967571.5342,1935269.746,4,6.61,0.0,5,-3.006,-1.5291340104894402,1.7480195205561702
1844,967572.6973803847,1935263.2901209537,967571.5342,1935269.746,4,6.56,0.0,5,-3.005,-1.5291393775718203,1.7490576242114153
1845,967572.6952494191,1935263.3453667774,967571.5342,1935269.746,4,6.51,0.0,5,-3.004,-1.5291473451432172,1.7502411476907136
1846,967572.6937521145,1935263.3857329371,967571.5342,1935269.746,4,6.47,0.0,5,-3.003,-1.5291600681343893,1.751127664936914
1847,967572.6894725834,1935263.499244985,967571.5342,1935269.746,4,6.35,0.0,5,-3.0,-1.529162926777488,1.753669723619528
1848,967572.68756945,1935263.5497651105,967571.5342,1935269.746,4,6.3,0.0,5,-2.999,-1.5291654480479198,1.754830499341793
1849,967572.6845043615,1935263.631091284,967571.5342,1935269.746,4,6.22,0.0,5,-2.997,-1.529178899637269,1.7567380565698754
1850,967572.6800496213,1935263.7498561977,967571.5342,1935269.746,4,6.1,0.0,5,-2.994,-1.5291921307479561,1.7596175667952654
1851,967572.6751330388,1935263.8803760584,967571.5342,1935269.746,4,5.98,0.0,5,-2.991,-1.5291969389501734,1.7629092396322545
1852,967572.6711327226,1935263.9859365926,967571.5342,1935269.746,4,5.87,0.0,5,-2.988,-1.5292071516289165,1.7656732974141949
1853,967572.665432914,1935264.136894525,967571.5342,1935269.746,4,5.72,0.0,5,-2.984,-1.5292119607010048,1.769804781769476
1854,967572.659351704,1935264.2983882027,967571.5342,1935269.746,4,5.56,0.0,5,-2.979,-1.529225734551916,1.7744727122451243
1855,967572.6550997448,1935264.410169143,967571.5342,1935269.746,4,5.45,0.0,5,-2.976,-1.529222460741379,1.7778558787623062
1856,967572.6517244526,1935264.4994768468,967571.5342,1935269.746,4,5.36,0.0,5,-2.973,-1.529210230664198,1.7806628072294253
1857,967572.6492558148,1935264.5625130606,967571.5342,1935269.746,4,5.3,0.0,5,-2.971,-1.5291558768128217,1.7826842511238437
1858,967572.6480050199,1935264.5931498802,967571.5342,1935269.746,4,5.27,0.0,5,-2.97,-1.5291042073342223,1.7836744695769517
1859,967572.6466027081,1935264.627552487,967571.5342,1935269.746,4,5.24,0.0,5,-2.969,-1.5290478763746806,1.7848004324782656
1860,967572.6464395128,1935264.63013577,967571.5342,1935269.746,4,5.24,0.0,5,-2.969,-1.5289390390588509,1.7848747634606092
1861,967572.646578141,1935264.625263714,967571.5342,1935269.746,4,5.24,0.0,5,-2.97,-1.5289364931835858,1.7847030913767121
1862,967572.6468409575,1935264.6183417197,967571.5342,1935269.746,4,5.25,0.0,5,-2.97,-1.528935461143292,1.784471993114835
1863,967572.6469195636,1935264.6153223026,967571.5342,1935269.746,4,5.25,0.0,5,-2.97,-1.5289347585409507,1.7843646665871684
1864,967572.6469298904,1935264.6146740874,967571.5342,1935269.746,4,5.25,0.0,5,-2.97,-1.5289347556785309,1.7843404224220758
1865,967572.6471713852,1935264.6167527402,967571.5342,1935269.746,4,5.25,0.0,5,-2.97,-1.5289354693930393,1.784469319017418
1866,967572.6499200613,1935264.6204197998,967571.5342,1935269.746,4,5.25,0.0,5,-2.959,-1.5395076354667752,1.7851296372481429
1867,967572.6520043297,1935264.6236567383,967571.5342,1935269.746,4,5.24,0.0,5,-2.954,-1.5438400359945996,1.785649400500212
1868,967572.6502258001,1935264.6318742253,967571.5342,1935269.746,4,5.23,0.0,5,-2.953,-1.5445627824502086,1.7856521444132316
1869,967572.6465544216,1935264.6382461125,967571.5342,1935269.746,4,5.23,0.0,5,-2.964,-1.5341829147446282,1.7852258515225992
1870,967572.6431215985,1935264.6430504357,967571.5342,1935269.746,4,5.22,0.0,5,-2.975,-1.5236607575325518,1.784779304188584
1871,967572.6408831995,1935264.651405532,967571.5342,1935269.746,4,5.21,0.0,5,-2.983,-1.5151839271719687,1.7847000639452968
1872,967572.6420509318,1935264.660463254,967571.5342,1935269.746,4,5.2,0.0,5,-2.983,-1.5152424371923303,1.7852887234110923
1873,967572.6459609913,1935264.669755358,967571.5342,1935269.746,4,5.2,0.0,5,-2.97,-1.527116571774987,1.7864045181259927
1874,967572.6522224173,1935264.6789247293,967571.5342,1935269.746,4,5.19,0.0,5,-2.948,-1.5468297061739207,1.787961318882688
1875,967572.6603510275,1935264.6877195588,967571.5342,1935269.746,4,5.18,0.0,5,-2.911,-1.582571402804631,1.7898587346405692
1876,967572.6736623093,1935264.6987022592,967571.5342,1935269.746,4,5.17,0.0,5,-2.875,-1.6148696756516534,1.79283108396099
1877,967572.6812081569,1935264.7038569003,967571.5342,1935269.746,4,5.17,0.0,5,-2.85,-1.6384726563361098,1.7944740552457326
1878,967572.6978059656,1935264.7134731484,967571.5342,1935269.746,4,5.17,0.0,5,-2.796,-1.689626943439717,1.7980203009068862
1879,967572.7058955281,1935264.717057463,967571.5342,1935269.746,4,5.16,0.0,5,-2.794,-1.689626943439717,1.7997030455896335
1880,967572.7240914223,1935264.722122394,967571.5342,1935269.746,4,5.16,0.0,5,-2.703,-1.7770247440257219,1.8033581074554932
1881,967572.7318045928,1935264.7244344805,967571.5342,1935269.746,4,5.16,0.0,5,-2.676,-1.8020111566120662,1.8049152121776566
1882,967572.7411483284,1935264.7259029485,967571.5342,1935269.746,4,5.16,0.0,5,-2.647,-1.8298670845208014,1.8067415203457158
1883,967572.747982713,1935264.7278348883,967571.5342,1935269.746,4,5.16,0.0,5,-2.62,-1.8554869894093402,1.8081160743139622
1884,967572.7492755604,1935264.729037815,967571.5342,1935269.746,4,5.16,0.0,5,-2.602,-1.8727459101922244,1.8084142949333624
1885,967572.7493315716,1935264.7274368342,967571.5342,1935269.746,4,5.16,0.0,5,-2.587,-1.8877098048574708,1.808351854769293
1886,967572.7541956893,1935264.7266370992,967571.5342,1935269.746,4,5.17,0.0,5,-2.581,-1.8926925821969085,1.8092306303209682
1887,967572.7611993407,1935264.7256044645,967571.5342,1935269.746,4,5.17,0.0,5,-2.548,-1.9248438512261565,1.8105002544633755
1888,967572.7637513722,1935264.7282081083,967571.5342,1935269.746,4,5.17,0.0,4,-2.536,-1.9361755888197814,1.8110997638192718
1889,967572.7626259113,1935264.7318210863,967571.5342,1935269.746,4,5.16,0.0,4,-2.54,-1.932364483841061,1.8110545833374136
1890,967572.7587369662,1935264.7346119934,967571.5342,1935269.746,4,5.16,0.0,4,-2.559,-1.9141725114452453,1.8104511254071831
1891,967572.7570558409,1935264.7347988016,967571.5342,1935269.746,4,5.16,0.0,4,-2.567,-1.9059902551138115,1.8101431261061178
1892,967572.7608198684,1935264.734103583,967571.5342,1935269.746,4,5.16,0.0,4,-2.561,-1.9117454472919733,1.8108198774798534
1893,967572.7628660684,1935264.7339836203,967571.5342,1935269.746,4,5.16,0.0,4,-2.553,-1.9190892470469962,1.8111995020764993
1894,967572.7716100635,1935264.7367087733,967571.5342,1935269.746,4,5.16,0.0,4,-2.528,-1.9427008392679475,1.8129711352509301
1895,967572.7809850621,1935264.7419612024,967571.5342,1935269.746,4,5.16,0.0,4,-2.5,-1.9679522331150645,1.8149802482066888
1896,967572.7920459338,1935264.7486440355,967571.5342,1935269.746,4,5.15,0.0,4,-2.491,-1.9749868515462867,1.8173765011685628
1897,967572.8010268068,1935264.7537376252,967571.5342,1935269.746,4,5.15,0.0,4,-2.45,-2.013471551370079,1.8193088464472025
1898,967572.8119604297,1935264.7588318137,967571.5342,1935269.746,4,5.15,0.0,4,-2.423,-2.038694454483185,1.8216107384457207
1899,967572.8271337652,1935264.7659310258,967571.5342,1935269.746,4,5.15,0.0,4,-2.375,-2.083055195258336,1.8248099673914102
1900,967572.8386683569,1935264.7716068823,967571.5342,1935269.746,4,5.14,0.0,4,-2.355,-2.101370070367893,1.8272582999218205
1901,967572.860905653,1935264.781549425,967571.5342,1935269.746,4,5.14,0.0,4,-2.284,-2.167273562678106,1.8319350175307818
1902,967572.8793556945,1935264.7898145162,967571.5342,1935269.746,4,5.14,0.0,4,-2.251,-2.196259482869404,1.8358213994775183
1903,967572.8931681291,1935264.7961521458,967571.5342,1935269.746,4,5.13,0.0,4,-2.229,-2.215746695308981,1.8387417612081016
1904,967572.9134484148,1935264.80444639,967571.5342,1935269.746,4,5.13,0.0,4,-2.205,-2.235364957661349,1.8429816803053356
1905,967572.923970768,1935264.8085423904,967571.5342,1935269.746,4,5.13,0.0,4,-2.163,-2.2749478710035134,1.8451722513249136
1906,967572.9569165877,1935264.820470961,967571.5342,1935269.746,4,5.13,0.0,3,-2.096,-2.33505438264859,1.8519884233716923
1907,967572.9683893061,1935264.8242846068,967571.5342,1935269.746,4,5.13,0.0,3,-2.074,-2.3552589093665484,1.8543449281710755
1908,967573.0040406198,1935264.8349290064,967571.5342,1935269.746,4,5.13,0.0,3,-2.005,-2.416313398869354,1.8616027732354432
1909,967573.0285706718,1935264.8407660897,967571.5342,1935269.746,4,5.13,0.0,3,-1.98,-2.4371113969235676,1.8665120488394533
1910,967573.0445961937,1935264.8499155454,967571.5342,1935269.746,4,5.12,0.0,3,-1.944,-2.4688183798038814,1.8700243758020896
1911,967573.0651025029,1935264.8555130954,967571.5342,1935269.746,4,5.12,0.0,3,-1.885,-2.524099777509988,1.8741701869546834
1912,967573.0929607505,1935264.8573680066,967571.5342,1935269.746,4,5.13,0.0,2,-1.819,-2.585034428710553,1.879459540004262
1913,967573.1138066907,1935264.8569677668,967571.5342,1935269.746,4,5.14,0.0,2,-1.789,-2.610980519703963,1.883301443661386
